2_Baseline_1,2_HIGH_1,2_REST_1,2_HIGH_2,2_REST_2,2_LOW_1,2_REST_3,2_LOW_2,2_REST_4,2_HIGH_3,2_REST_5,2_HIGH_4,2_REST_6,2_LOW_3,2_REST_7,2_LOW_4,2_REST_8,2_HIGH_5,2_REST_9,2_LOW_5,2_REST_10,2_LOW_6,2_REST_11,2_HIGH_6,2_REST_12,2_HIGH_7,2_REST_13,2_HIGH_8,2_REST_14,2_LOW_7,2_REST_15,2_LOW_8,2_REST_16,2_HIGH_9,2_REST_17,2_HIGH_10,2_REST_18,2_LOW_9,2_REST_19,2_LOW_10,2_REST_20,2_HIGH_11,2_REST_21,2_LOW_11,2_REST_22,2_LOW_12,2_REST_23,2_HIGH_12
0.2360800057649612,0.2353799939155578,0.2426500022411346,0.3308700025081634,0.3637599945068359,0.3237900137901306,0.3204900026321411,0.321940004825592,0.3209500014781952,0.3206000030040741,0.354200005531311,0.3391500115394592,0.3595300018787384,0.3513999879360199,0.3496899902820587,0.3458699882030487,0.3471699953079223,0.3487800061702728,0.3714999854564667,0.3743799924850464,0.3753699958324432,0.3726899921894073,0.368369996547699,0.3720200061798095,0.3931599855422973,0.4010199904441833,0.4029600024223327,0.3953999876976013,0.4097700119018554,0.414110004901886,0.402319997549057,0.395579993724823,0.3916999995708465,0.3966600000858307,0.3879100084304809,0.4012199938297272,0.3989900052547455,0.4232699871063232,0.4130499958992004,0.3922899961471557,0.3916600048542022,0.3955599963665008,0.3969500064849853,0.4007099866867065,0.395579993724823,0.3933300077915191,0.3923999965190887,0.3944999873638153
0.2361100018024444,0.2354000061750412,0.2426899969577789,0.3308500051498413,0.363889992237091,0.3237699866294861,0.3205299973487854,0.3218599855899811,0.3209500014781952,0.3205400109291076,0.3540300130844116,0.3395099937915802,0.3595800101757049,0.3514299988746643,0.3496800065040588,0.3458299934864044,0.3472200036048889,0.3486700057983398,0.3714799880981445,0.3743399977684021,0.3753300011157989,0.3726899921894073,0.3681899905204773,0.3724499940872192,0.3931599855422973,0.400950014591217,0.402889996767044,0.395359992980957,0.4096300005912781,0.4140200018882751,0.402319997549057,0.3956199884414673,0.3917399942874908,0.3969900012016296,0.3879599869251251,0.4012199938297272,0.3989099860191345,0.4234099984169006,0.4130299985408783,0.3927400112152099,0.3917199969291687,0.3956699967384338,0.3969399929046631,0.4005799889564514,0.3955599963665008,0.393310010433197,0.3923600018024444,0.3944999873638153
0.2361000031232834,0.2353799939155578,0.2426899969577789,0.3309299945831299,0.3641999959945678,0.3237699866294861,0.3205299973487854,0.3218399882316589,0.3209100067615509,0.3204900026321411,0.3540199995040893,0.3399400115013122,0.3595499992370605,0.3513799905776977,0.3498600125312805,0.3457799851894378,0.3472200036048889,0.348580002784729,0.3713699877262115,0.3743399977684021,0.3753100037574768,0.3727799952030182,0.3682299852371216,0.3725099861621856,0.3931800127029419,0.4007099866867065,0.4027999937534332,0.3954200148582458,0.4094800055027008,0.4139600098133087,0.4023000001907348,0.3955399990081787,0.3917399942874908,0.3971199989318847,0.3879100084304809,0.4012599885463714,0.398930013179779,0.4231599867343902,0.4129399955272674,0.3931500017642975,0.3916999995708465,0.3959999978542328,0.3968999981880188,0.400519996881485,0.3955399990081787,0.3932400047779083,0.3924500048160553,0.3944799900054931
0.2361100018024444,0.2354400008916854,0.2426899969577789,0.3308500051498413,0.3644700050354004,0.3237099945545196,0.3205600082874298,0.3218800127506256,0.3209500014781952,0.3204900026321411,0.3539600074291229,0.3404799997806549,0.3595499992370605,0.3513199985027313,0.3498800098896026,0.3457199931144714,0.3472599983215332,0.3486100137233734,0.3713000118732452,0.3742899894714355,0.3753100037574768,0.3727999925613403,0.3682099878787994,0.3726600110530853,0.3932200074195862,0.4004200100898742,0.4026300013065338,0.3954499959945678,0.4093900024890899,0.4138500094413757,0.4022800028324127,0.3955599963665008,0.3917500078678131,0.3972499966621399,0.3879300057888031,0.4011699855327606,0.398930013179779,0.4228500127792358,0.4128699898719787,0.3933500051498413,0.3916099965572357,0.396259993314743,0.3969199955463409,0.4004299938678741,0.3954899907112121,0.3932600021362304,0.3923200070858001,0.394430011510849
0.2361299991607666,0.2355300039052963,0.2426500022411346,0.3308899998664856,0.3645099997520447,0.3236899971961975,0.3206000030040741,0.3217499852180481,0.3208700120449066,0.3204700052738189,0.3539200127124786,0.3405900001525879,0.3595499992370605,0.3512899875640869,0.3498800098896026,0.3456999957561493,0.3472799956798553,0.3486500084400177,0.3711900115013122,0.3743399977684021,0.3753300011157989,0.3728199899196625,0.3681299984455108,0.3726899921894073,0.393200010061264,0.4001399874687195,0.4023900032043457,0.3954200148582458,0.4092600047588348,0.4137499928474426,0.402209997177124,0.3954499959945678,0.3918800055980682,0.3973000049591064,0.3878700137138366,0.4012399911880493,0.3989000022411346,0.4224399924278259,0.4127900004386902,0.3935100138187408,0.3916400074958801,0.396479994058609,0.3968800008296966,0.4002900123596191,0.3955399990081787,0.3930700123310089,0.392300009727478,0.3943699896335602
0.2361499965190887,0.2354899942874908,0.2426099926233291,0.3308899998664856,0.3646700084209442,0.3237499892711639,0.3206399977207184,0.3217499852180481,0.3208900094032287,0.3204500079154968,0.3541100025177002,0.3407000005245209,0.3595300018787384,0.3512699902057647,0.3499700129032135,0.3456299901008606,0.3472200036048889,0.348580002784729,0.3711400032043457,0.3742699921131134,0.3752599954605102,0.3728600144386291,0.368120014667511,0.3726600110530853,0.3932400047779083,0.4000099897384643,0.4023900032043457,0.395359992980957,0.409060001373291,0.4136500060558319,0.402209997177124,0.3955099880695343,0.3919200003147125,0.3973000049591064,0.3878200054168701,0.401199996471405,0.398930013179779,0.4221900105476379,0.4127199947834015,0.3936400115489959,0.3916999995708465,0.3966200053691864,0.3968400061130523,0.4001399874687195,0.395579993724823,0.3930700123310089,0.3922500014305115,0.3943000137805938
0.2362100034952163,0.2355100065469741,0.242709994316101,0.3308899998664856,0.3646900057792663,0.3237499892711639,0.3205800056457519,0.3216800093650818,0.3208000063896179,0.3203999996185303,0.3544600009918213,0.3406899869441986,0.359470009803772,0.3512099981307983,0.3499000072479248,0.3455399870872497,0.3471699953079223,0.348470002412796,0.3710300028324127,0.3741399943828583,0.3753800094127655,0.3728600144386291,0.368120014667511,0.3725999891757965,0.3932200074195862,0.3999800086021423,0.4027799963951111,0.3953799903392792,0.4090000092983246,0.4136199951171875,0.4021899998188019,0.3954200148582458,0.3919200003147125,0.3973399996757507,0.3878499865531921,0.4011699855327606,0.3989700078964233,0.4222199916839599,0.4126800000667572,0.3937000036239624,0.3916600048542022,0.3966799974441528,0.3967899978160858,0.4000099897384643,0.3955599963665008,0.3930000066757202,0.3923200070858001,0.3943000137805938
0.2361499965190887,0.2355500012636184,0.2426699995994568,0.3308500051498413,0.3647800087928772,0.3237099945545196,0.3206500113010406,0.3216600120067596,0.3208400011062622,0.3204199969768524,0.3547700047492981,0.3406899869441986,0.3593800067901611,0.3511799871921539,0.3501699864864349,0.3455199897289276,0.3471899926662445,0.3484100103378296,0.3709700107574463,0.374099999666214,0.3753699958324432,0.3728399872779846,0.3681299984455108,0.3725500106811523,0.3933300077915191,0.3999800086021423,0.40310999751091,0.3953799903392792,0.4088900089263916,0.4135099947452545,0.4021199941635132,0.3953799903392792,0.3919599950313568,0.3973399996757507,0.3877600133419037,0.4011099934577942,0.3989900052547455,0.4222199916839599,0.4125399887561798,0.3937900066375732,0.3916400074958801,0.3967300057411194,0.3967500030994415,0.3999800086021423,0.3955999910831451,0.3929400146007538,0.3923999965190887,0.3941699862480163
0.2361499965190887,0.2356200069189071,0.2426500022411346,0.3308199942111969,0.364870011806488,0.3235999941825866,0.3206700086593628,0.3216199874877929,0.3207800090312958,0.3204199969768524,0.3552199900150299,0.3406699895858764,0.359360009431839,0.3512099981307983,0.3501499891281128,0.3454700112342834,0.3471300005912781,0.3484300076961517,0.3708800077438354,0.3740800023078918,0.3754000067710876,0.3728899955749511,0.3681699931621551,0.3724699914455414,0.3933500051498413,0.400050014257431,0.4037100076675415,0.3953199982643127,0.4088900089263916,0.4132699966430664,0.4021199941635132,0.3953199982643127,0.3919900059700012,0.3973399996757507,0.3877600133419037,0.4010199904441833,0.3989000022411346,0.4220600128173828,0.4124799966812134,0.3938399851322174,0.3916800022125244,0.3967899978160858,0.3968400061130523,0.4000099897384643,0.3957099914550781,0.3928500115871429,0.3925999999046325,0.3941200077533722
0.2361299991607666,0.2356200069189071,0.2426500022411346,0.3308700025081634,0.3648900091648102,0.3235999941825866,0.3207100033760071,0.3216100037097931,0.3207300007343292,0.3204199969768524,0.3556500077247619,0.3405900001525879,0.3594000041484833,0.3510999977588653,0.3501699864864349,0.3453899919986725,0.3471300005912781,0.3483200073242187,0.3708600103855133,0.373989999294281,0.3754000067710876,0.3728199899196625,0.3680999875068664,0.3725099861621856,0.3933799862861633,0.4001399874687195,0.4041500091552734,0.395249992609024,0.4088700115680694,0.4131399989128113,0.4021399915218353,0.3953100144863128,0.3919599950313568,0.3973200023174286,0.3878900110721588,0.4009999930858612,0.398820012807846,0.4219500124454498,0.4124599993228912,0.3938199877738952,0.3916099965572357,0.3966400027275085,0.3967700004577636,0.4002000093460083,0.3957599997520447,0.3926900029182434,0.3926500082015991,0.3941200077533722
0.2362100034952163,0.2355999946594238,0.2426300048828125,0.3308300077915191,0.3649300038814544,0.3235700130462646,0.3207499980926513,0.3216199874877929,0.3207499980926513,0.3203999996185303,0.3559800088405609,0.3405799865722656,0.3593800067901611,0.3510299921035766,0.3501000106334686,0.3453899919986725,0.3471300005912781,0.3483400046825409,0.3707000017166137,0.3739599883556366,0.3753800094127655,0.3727799952030182,0.3681299984455108,0.3724499940872192,0.3934000134468078,0.4000900089740753,0.4046399891376495,0.3952299952507019,0.408950001001358,0.4130899906158447,0.4021899998188019,0.3952099978923797,0.3920499980449676,0.3972100019454956,0.3879599869251251,0.4009599983692169,0.3987900018692016,0.421889990568161,0.4122799932956695,0.3938600122928619,0.3917199969291687,0.396589994430542,0.396699994802475,0.4005100131034851,0.3956199884414673,0.3926500082015991,0.3927100002765655,0.394210010766983
0.2361699938774109,0.2355799973011016,0.2426099926233291,0.3308199942111969,0.3648900091648102,0.323529988527298,0.3206700086593628,0.3215900063514709,0.3207499980926513,0.3204300105571747,0.356139987707138,0.340499997138977,0.359360009431839,0.3509899973869324,0.3502300083637237,0.3453199863433838,0.3470200002193451,0.3483200073242187,0.3707300126552582,0.3738999962806701,0.3753300011157989,0.3727700114250183,0.3680199980735779,0.3724899888038635,0.3933500051498413,0.400050014257431,0.4049600064754486,0.395249992609024,0.4088700115680694,0.4129000008106231,0.4021500051021576,0.3950699865818023,0.3920300006866455,0.3972100019454956,0.3882400095462799,0.4009599983692169,0.3986600041389465,0.4218400120735168,0.4121699929237366,0.3938600122928619,0.3917199969291687,0.3964999914169311,0.3967300057411194,0.4010599851608276,0.3956199884414673,0.392630010843277,0.3926900029182434,0.394349992275238
0.2362399995326995,0.2356200069189071,0.2426099926233291,0.3307400047779083,0.3649500012397766,0.3235799968242645,0.3207100033760071,0.3216400146484375,0.3206700086593628,0.3204900026321411,0.3562099933624267,0.340499997138977,0.3594000041484833,0.3509199917316437,0.3502599895000458,0.3452799916267395,0.3470599949359894,0.3483000099658966,0.3707199990749359,0.373769998550415,0.3752900063991546,0.3727999925613403,0.368149995803833,0.3724499940872192,0.39342001080513,0.4000099897384643,0.4052900075912475,0.3951799869537353,0.4088700115680694,0.4128299951553345,0.4021399915218353,0.3950299918651581,0.3920699954032898,0.3971700072288513,0.388619989156723,0.400840014219284,0.3986400067806244,0.421889990568161,0.4121499955654144,0.3939299881458282,0.3917500078678131,0.3964200019836426,0.3966799974441528,0.4016200006008148,0.3956499993801117,0.3925400078296661,0.3925800025463104,0.3945600092411041
0.2363000065088272,0.2355999946594238,0.2425999939441681,0.3307400047779083,0.3649300038814544,0.3235099911689758,0.3207100033760071,0.3216199874877929,0.3207100033760071,0.3204900026321411,0.3563199937343597,0.3404699862003326,0.3594200015068054,0.350849986076355,0.3502300083637237,0.3452500104904175,0.3469800055027008,0.3482699990272522,0.3706099987030029,0.3737399876117706,0.3753300011157989,0.3727500140666961,0.3680399954319,0.3724200129508972,0.3934800028800964,0.3997699916362762,0.4053800106048584,0.3952099978923797,0.4088700115680694,0.4126800000667572,0.4021199941635132,0.3949399888515472,0.392080008983612,0.3971000015735626,0.3890300095081329,0.4007799923419952,0.3985300064086914,0.4218800067901611,0.4120399951934814,0.3939299881458282,0.3917399942874908,0.3962799906730652,0.3966799974441528,0.4020400047302246,0.3954499959945678,0.3924500048160553,0.3925600051879883,0.3947199881076813
0.2363000065088272,0.2355500012636184,0.2426500022411346,0.3308199942111969,0.3648599982261657,0.3234699964523315,0.3207600116729736,0.3216600120067596,0.3206399977207184,0.3205400109291076,0.3563199937343597,0.3404499888420105,0.3594399988651275,0.3508900105953216,0.3502599895000458,0.3451499938964844,0.3469699919223785,0.34825000166893,0.3705500066280365,0.3736500144004822,0.3752700090408325,0.3727799952030182,0.368149995803833,0.3723399937152862,0.3936400115489959,0.3996799886226654,0.4054700136184692,0.3952299952507019,0.4087600111961365,0.4124599993228912,0.4021500051021576,0.3948099911212921,0.3920699954032898,0.397049993276596,0.3892799913883209,0.4007300138473511,0.3985500037670135,0.421860009431839,0.4119899868965149,0.3939499855041504,0.3916999995708465,0.3963299989700317,0.3966799974441528,0.402319997549057,0.3955099880695343,0.3924899995326996,0.3924899995326996,0.3947399854660034
0.2363000065088272,0.2355500012636184,0.2425799965858459,0.3308500051498413,0.3648200035095215,0.323529988527298,0.3207800090312958,0.3216800093650818,0.3206700086593628,0.3205299973487854,0.3563199937343597,0.3404499888420105,0.3594000041484833,0.3508299887180328,0.3501900136470794,0.3451899886131286,0.3468900024890899,0.3482300043106079,0.3705100119113922,0.3736099898815155,0.3752399981021881,0.3726899921894073,0.3681299984455108,0.3724200129508972,0.3939299881458282,0.3994399905204773,0.4054900109767914,0.395249992609024,0.4087800085544586,0.4123699963092804,0.4021399915218353,0.3946999907493591,0.3920499980449676,0.3971000015735626,0.3895399868488312,0.4006699919700622,0.3984200060367584,0.421669989824295,0.4119299948215484,0.3939499855041504,0.3917399942874908,0.3963100016117096,0.3966200053691864,0.4024499952793121,0.3954299986362457,0.3924700021743774,0.392300009727478,0.3948099911212921
0.2363300025463104,0.2353799939155578,0.2426300048828125,0.3308199942111969,0.3648900091648102,0.3234699964523315,0.3207600116729736,0.3215700089931488,0.3206500113010406,0.3205099999904632,0.356249988079071,0.3404099941253662,0.359470009803772,0.3508299887180328,0.3501699864864349,0.3450999855995178,0.3469299972057342,0.3481599986553192,0.3704000115394592,0.373659998178482,0.3751800060272217,0.3727099895477295,0.3680599927902221,0.3723799884319305,0.3943000137805938,0.3993200063705444,0.4056299924850464,0.3952699899673462,0.4087499976158142,0.4122799932956695,0.4021399915218353,0.3946700096130371,0.3919200003147125,0.3971000015735626,0.3896099925041199,0.4005799889564514,0.3984000086784363,0.42153000831604,0.4117499887943268,0.39410001039505,0.3916999995708465,0.3962000012397766,0.396589994430542,0.402539998292923,0.3954299986362457,0.3925600051879883,0.392300009727478,0.3948099911212921
0.2362399995326995,0.2353100031614303,0.2426500022411346,0.3309099972248077,0.3648599982261657,0.3233799934387207,0.32082000374794,0.3216600120067596,0.3207300007343292,0.3206200003623962,0.3562000095844269,0.3404099941253662,0.3594200015068054,0.3508700132369995,0.3501900136470794,0.3450999855995178,0.3468900024890899,0.3481000065803528,0.3703100085258484,0.3735199868679046,0.3752200007438659,0.3725500106811523,0.3680799901485443,0.3723100125789642,0.3946999907493591,0.3991900086402893,0.4057100117206573,0.3951599895954132,0.4087100028991699,0.4120999872684479,0.4021700024604797,0.3944999873638153,0.3919599950313568,0.3970600068569183,0.3896900117397308,0.4004699885845184,0.3983800113201141,0.4213800132274627,0.4116399884223938,0.3940199911594391,0.3917500078678131,0.396259993314743,0.3965100049972534,0.4025900065898895,0.3953399956226349,0.3928000032901764,0.3921599984169006,0.3947800099849701
0.2363499999046325,0.2351800054311752,0.2426099926233291,0.3308300077915191,0.3649100065231323,0.3233999907970428,0.32082000374794,0.3216600120067596,0.3206700086593628,0.3206000030040741,0.3562099933624267,0.3404299914836883,0.3594500124454498,0.3512000143527984,0.3501699864864349,0.3449499905109405,0.3468900024890899,0.3481200039386749,0.3704400062561035,0.3734999895095825,0.3751499950885772,0.3725999891757965,0.3680999875068664,0.3723799884319305,0.3950299918651581,0.399150013923645,0.4056000113487243,0.3951599895954132,0.4087600111961365,0.4119699895381927,0.4023399949073791,0.3944500088691711,0.3917500078678131,0.397049993276596,0.3896499872207641,0.4004200100898742,0.3982700109481811,0.4212499856948852,0.4115799963474273,0.3940800130367279,0.3917399942874908,0.3961699903011322,0.3965300023555755,0.4026699960231781,0.3953199982643127,0.3931100070476532,0.3921400010585785,0.3947899937629699
0.2363699972629547,0.2351099997758865,0.2426300048828125,0.3307099938392639,0.364870011806488,0.3233599960803985,0.3208700120449066,0.3216400146484375,0.3207600116729736,0.3206399977207184,0.3560999929904938,0.340389996767044,0.3594200015068054,0.351529985666275,0.3500199913978576,0.3449899852275848,0.3468399941921234,0.3481000065803528,0.3707500100135803,0.3734599947929382,0.375110000371933,0.3724400103092193,0.368120014667511,0.3723100125789642,0.3953399956226349,0.3990600109100342,0.4055199921131134,0.3950299918651581,0.4088200032711029,0.4118599891662597,0.402319997549057,0.3943699896335602,0.3917199969291687,0.3970099985599518,0.389739990234375,0.4003399908542633,0.3982000052928924,0.4210900068283081,0.4114600121974945,0.3940800130367279,0.3917900025844574,0.3961299955844879,0.396479994058609,0.4026699960231781,0.3952699899673462,0.3934899866580963,0.3921000063419342,0.3947899937629699
0.2363899946212768,0.2350199967622757,0.2425999939441681,0.3306199908256531,0.3649100065231323,0.3233799934387207,0.3208599984645843,0.3217000067234039,0.3207499980926513,0.3207100033760071,0.3560999929904938,0.3402799963951111,0.3595100045204162,0.3519999980926513,0.3500399887561798,0.3449000120162964,0.346780002117157,0.3480499982833862,0.3711400032043457,0.3733499944210052,0.3750900030136108,0.3724200129508972,0.368120014667511,0.3722699880599975,0.3955299854278564,0.3989000022411346,0.4054299890995025,0.3949199914932251,0.4088000059127807,0.4117299914360046,0.4022800028324127,0.3942599892616272,0.3916400074958801,0.3971199989318847,0.3896999955177307,0.4002699851989746,0.398140013217926,0.420960009098053,0.4114199876785278,0.3941200077533722,0.3918099999427795,0.3961299955844879,0.3965699970722198,0.4027400016784668,0.395249992609024,0.3937099874019623,0.3920699954032898,0.3947399854660034
