1_Baseline_1,1_HIGH_1,1_REST_1,1_HIGH_2,1_REST_2,1_LOW_1,1_REST_3,1_LOW_2,1_REST_4,1_HIGH_3,1_REST_5,1_LOW_3,1_REST_6,1_LOW_4,1_REST_7,1_HIGH_4,1_REST_8,1_HIGH_5,1_REST_9,1_LOW_5,1_REST_10,1_LOW_6,1_REST_11,1_HIGH_6,1_REST_12,1_HIGH_7,1_REST_13,1_HIGH_8,1_REST_14,1_LOW_7,1_REST_15,1_LOW_8,1_REST_16,1_HIGH_9,1_REST_17,1_LOW_9,1_REST_18,1_LOW_10,1_REST_19,1_HIGH_10,1_REST_20,1_HIGH_11,1_REST_21,1_LOW_11,1_REST_22,1_LOW_12,1_REST_23,1_HIGH_12
0.0282400008291006,-0.1062899976968765,-0.1190200001001358,-0.068850003182888,-0.1600300073623657,0.0911900028586387,-0.1898300051689148,0.0357099995017051,-0.0009200000204145,-0.0394599996507167,-0.2124000042676925,0.0660099983215332,-0.0443099997937679,0.1380600035190582,-0.0779099985957145,0.0432099997997283,-0.2385900020599365,0.0556599982082843,-0.1420899927616119,-0.0214200001209974,0.1056500002741813,-0.0064099999144673,-0.1274400055408477,0.0814799964427948,-0.0084199998527765,0.218079999089241,-0.2290599942207336,0.2065400034189224,-0.050170000642538,0.0322300009429454,-0.1289100050926208,0.0219700001180171,0.0392800010740757,0.003569999942556,0.1367799937725067,-0.0098900003358721,0.1056500002741813,0.0759899988770484,-0.164790004491806,0.093929998576641,-0.1123799979686737,-0.1193799972534179,0.2050800025463104,-0.099430002272129,0.1439200043678283,0.1409900039434433,-0.0767199993133544,0.2219199985265731
0.024720000103116,-0.1062899976968765,-0.121579997241497,-0.0679299980401992,-0.1665299981832504,0.0915500000119209,-0.188960000872612,0.0342399999499321,-0.0016499999910593,-0.0428499989211559,-0.2119400054216385,0.0622599981725215,-0.0439499989151954,0.1364099979400634,-0.0767199993133544,0.0399199984967708,-0.2368499934673309,0.0556599982082843,-0.1398900002241134,-0.0208700001239776,0.1025400012731552,-0.0064099999144673,-0.1261100023984909,0.0832199975848198,-0.0042099999263882,0.2169799953699112,-0.2288800030946731,0.2014199942350387,-0.046509999781847,0.0335099995136261,-0.1283600032329559,0.0190399996936321,0.0366199985146522,0.002379999961704,0.147949993610382,-0.0130000002682209,0.1003400012850761,0.0743400007486343,-0.1673599928617477,0.0871599987149238,-0.1177399978041648,-0.121579997241497,0.2080100029706955,-0.1027199998497963,0.1382399946451187,0.1402599960565567,-0.0768999978899955,0.2221100032329559
0.0214200001209974,-0.1052900031208992,-0.1236900016665458,-0.0656900033354759,-0.1728499978780746,0.0908199995756149,-0.186949998140335,0.0325900018215179,-0.0027499999850988,-0.0463300012052059,-0.2122199982404709,0.0581399984657764,-0.0432099997997283,0.1351300030946731,-0.0748900026082992,0.0363500006496906,-0.2349199950695037,0.0565799996256828,-0.1382399946451187,-0.0190399996936321,0.1005199998617172,-0.006180000025779,-0.1245099976658821,0.0836799964308738,0.0010999999940395,0.2169799953699112,-0.2290599942207336,0.1966599971055984,-0.0423000007867813,0.0353900007903575,-0.1274400055408477,0.0175800006836652,0.0327799990773201,0.0014600000577047,0.1581999957561493,-0.0166599992662668,0.095210000872612,0.0725099965929985,-0.1697400063276291,0.0814799964427948,-0.122309997677803,-0.1230499967932701,0.2108500003814697,-0.1054700016975402,0.1333000063896179,0.1398900002241134,-0.0783699974417686,0.2211900055408477
0.0172099992632865,-0.1049199998378753,-0.125789999961853,-0.0644500032067298,-0.1792600005865097,0.09026999771595,-0.1862200051546096,0.0307599995285272,-0.0038499999791383,-0.050170000642538,-0.2120400071144104,0.0543799996376037,-0.0431200005114078,0.1339399963617324,-0.0733300000429153,0.0327799990773201,-0.2332800030708313,0.0564900003373622,-0.1363199949264526,-0.0188599992543458,0.0986900031566619,-0.0060399998910725,-0.1228599995374679,0.0851399973034858,0.0058599999174475,0.2166099995374679,-0.2307099997997284,0.191890001296997,-0.0395499989390373,0.0366199985146522,-0.1252399981021881,0.014279999770224,0.0283799991011619,-0.0008200000156648,0.1688199937343597,-0.0200500003993511,0.089539997279644,0.0705000013113021,-0.1731300055980682,0.0754399970173835,-0.1265300065279007,-0.1252399981021881,0.2129500061273574,-0.1076700016856193,0.1295499950647354,0.1395300030708313,-0.0783699974417686,0.2222899943590164
0.0131799997761845,-0.1025400012731552,-0.1267099976539611,-0.0631700009107589,-0.1848399937152862,0.089539997279644,-0.1842000037431717,0.0283799991011619,-0.0054000001400709,-0.0542000010609626,-0.2118500024080276,0.0505400002002716,-0.0423900000751018,0.1333000063896179,-0.0708599984645843,0.0293000005185604,-0.2310300022363662,0.0573100000619888,-0.1349499970674514,-0.0168500002473592,0.0963099971413612,-0.0058599999174475,-0.1217700019478797,0.0862400010228157,0.0109900003299117,0.2164299935102462,-0.231670007109642,0.1863999962806701,-0.0351600013673305,0.0386399999260902,-0.1234100013971328,0.012079999782145,0.0232500005513429,-0.0029299999587237,0.1774300038814544,-0.0238000005483627,0.0849599987268447,0.0686599984765052,-0.1757799983024597,0.0706799998879432,-0.129270002245903,-0.1267099976539611,0.2155199944972992,-0.1091300025582313,0.1248800009489059,0.1393399983644485,-0.0781899988651275,0.2233899980783462
0.0089699998497962,-0.1012599989771843,-0.1276199966669082,-0.0620700009167194,-0.189970001578331,0.0882600024342536,-0.1827400028705597,0.0269200000911951,-0.0068700001575052,-0.0591400004923343,-0.2118500024080276,0.0468799993395805,-0.0424799993634223,0.1329299956560135,-0.0692100003361702,0.0263700000941753,-0.2286999970674514,0.0575000010430812,-0.1333000063896179,-0.0168500002473592,0.0941200032830238,-0.0058599999174475,-0.1197500005364418,0.0871599987149238,0.01501000020653,0.2153300046920776,-0.2334599941968917,0.1809999942779541,-0.0327799990773201,0.0397300012409687,-0.1203000023961067,0.0088799996301531,0.0164800006896257,-0.0056300000287592,0.1863999962806701,-0.0273700002580881,0.0794700011610984,0.0673800036311149,-0.1788900047540664,0.0657299980521202,-0.1318400055170059,-0.1285399943590164,0.2171600013971328,-0.1106000021100044,0.120849996805191,0.1384299993515014,-0.0769999995827674,0.2258599996566772
0.0054899998940527,-0.0985099971294403,-0.1268900036811828,-0.0609700009226799,-0.1940899938344955,0.0866999998688697,-0.1807300001382827,0.025450000539422,-0.0080599999055266,-0.0632599964737892,-0.2114900052547454,0.0429399982094764,-0.0413799993693828,0.132750004529953,-0.0665600001811981,0.0235300008207559,-0.2266799956560135,0.0582300014793872,-0.1323900073766708,-0.0155600002035498,0.091739997267723,-0.0057700001634657,-0.1181000024080276,0.0875200033187866,0.0190399996936321,0.2138700038194656,-0.2335499972105026,0.1759600043296814,-0.0296599995344877,0.0413799993693828,-0.1178300008177757,0.007139999885112,0.0104400003328919,-0.0076899998821318,0.1930799931287765,-0.0304000005125999,0.0748900026082992,0.0652799978852272,-0.1810899972915649,0.0615199990570545,-0.1336700022220611,-0.1299600005149841,0.2191800028085708,-0.1123400032520294,0.1157199963927269,0.1374199986457824,-0.0763500034809112,0.2281499952077865
0.0017399999778717,-0.0961299985647201,-0.1264300048351287,-0.0613400004804134,-0.1986699998378753,0.0860600024461746,-0.1792600005865097,0.02398999966681,-0.0100699998438358,-0.0683000013232231,-0.211119994521141,0.0390900000929832,-0.0406499989330768,0.1333000063896179,-0.0649999976158142,0.0216099992394447,-0.2244900017976761,0.0582300014793872,-0.1318400055170059,-0.0153799997642636,0.0899000018835067,-0.0057700001634657,-0.1157199963927269,0.0881699994206428,0.0219700001180171,0.2117599993944168,-0.2345599979162216,0.1710200011730194,-0.0271000005304813,0.0424799993634223,-0.1142600029706955,0.0036599999293684,0.003389999968931,-0.0106199998408555,0.1995799988508224,-0.0336900018155574,0.0707700029015541,0.0642699971795082,-0.1835599988698959,0.0576799996197223,-0.1366000026464462,-0.1314699947834015,0.2211900055408477,-0.1141699999570846,0.1115999966859817,0.1354099959135055,-0.0761699974536895,0.2310799956321716
-0.0013699999544769,-0.093019999563694,-0.1256099939346313,-0.0617100000381469,-0.2027000039815902,0.0845900028944015,-0.1766999959945678,0.0221999995410442,-0.0109900003299117,-0.0728799998760223,-0.2107100039720535,0.0357099995017051,-0.0395499989390373,0.132200002670288,-0.0621600002050399,0.0186800006777048,-0.2222000062465667,0.0582300014793872,-0.1320199966430664,-0.0144699998199939,0.0877500027418136,-0.0053099999204277,-0.1137100011110305,0.0878000035881996,0.024720000103116,0.2087399959564209,-0.2331800013780594,0.1658899933099746,-0.0243500005453825,0.044769998639822,-0.1119699999690055,0.0010999999940395,-0.0018299999646842,-0.0122699998319149,0.2041600048542022,-0.0368000008165836,0.0671999976038932,0.0620700009167194,-0.1852999925613403,0.0547499991953372,-0.1386100053787231,-0.1321099996566772,0.2226600050926208,-0.1164600029587745,0.1062000021338462,0.1333000063896179,-0.0758100003004074,0.2327300012111663
-0.0036599999293684,-0.0906400009989738,-0.1254300028085708,-0.0629900023341178,-0.2065400034189224,0.0844099968671798,-0.1759600043296814,0.0228899996727705,-0.0122699998319149,-0.0772700011730194,-0.209659993648529,0.0327799990773201,-0.0391400009393692,0.1320199966430664,-0.0600599981844425,0.0176199991255998,-0.2200900018215179,0.0573100000619888,-0.1317899972200393,-0.0139199998229742,0.0856899991631507,-0.0049399998970329,-0.1113300025463104,0.0876199975609779,0.0269200000911951,0.2043499946594238,-0.2323600053787231,0.1611299961805343,-0.0225200001150369,0.0461400002241134,-0.1084000021219253,-0.0029299999587237,-0.0066800001077353,-0.0141000002622604,0.2080499976873397,-0.0399199984967708,0.0631700009107589,0.0600599981844425,-0.1878699958324432,0.0514499992132186,-0.1420899927616119,-0.132750004529953,0.2241200059652328,-0.1186499968171119,0.101170003414154,0.1307400017976761,-0.0752599984407424,0.2352900058031082
-0.0060399998910725,-0.0882600024342536,-0.1246900036931037,-0.0637200027704238,-0.2103900015354156,0.0834999978542327,-0.1745000034570694,0.0216099992394447,-0.0128199998289346,-0.0810199975967407,-0.2094700038433075,0.0297500006854534,-0.0380900017917156,0.1314699947834015,-0.0578599981963634,0.0153799997642636,-0.218079999089241,0.0571300014853477,-0.1314699947834015,-0.0128199998289346,0.0833100005984306,-0.004579999949783,-0.1101400032639503,0.0864299982786178,0.0294799990952014,0.2001300007104873,-0.2303500026464462,0.1558199971914291,-0.0201399996876716,0.048709999769926,-0.1065699979662895,-0.0058599999174475,-0.0090600000694394,-0.0152000002562999,0.2102099955081939,-0.0434000007808208,0.0600599981844425,0.0571300014853477,-0.1891500055789947,0.0490700006484985,-0.1446499973535537,-0.133210003376007,0.2244900017976761,-0.121579997241497,0.095949999988079,0.1274400055408477,-0.0754399970173835,0.2367600053548813
-0.0076899998821318,-0.0867900028824806,-0.1254300028085708,-0.0648199990391731,-0.2138700038194656,0.0834999978542327,-0.1739500015974044,0.0216099992394447,-0.0131400004029273,-0.0840499997138977,-0.2078199982643127,0.0278299991041421,-0.0373499989509582,0.1307400017976761,-0.0558499991893768,0.0141000002622604,-0.2162500023841858,0.0556599982082843,-0.1313800066709518,-0.0124500002712011,0.0805699974298477,-0.0032999999821186,-0.1094999983906745,0.0856899991631507,0.0308500006794929,0.1950100064277649,-0.2291599959135055,0.150969997048378,-0.0188599992543458,0.0505400002002716,-0.1038200035691261,-0.009519999846816,-0.0117199998348951,-0.0164800006896257,0.2118500024080276,-0.0463300012052059,0.0567599982023239,0.0542900003492832,-0.1907999962568283,0.045499999076128,-0.147949993610382,-0.1338499933481216,0.2255900055170059,-0.1241500005125999,0.0908199995756149,0.1248800009489059,-0.0756200030446052,0.2377600073814392
-0.010250000283122,-0.0856499969959259,-0.125789999961853,-0.066100001335144,-0.2175299972295761,0.0828600004315376,-0.1724900007247924,0.0216099992394447,-0.0126299997791647,-0.0864299982786178,-0.2065400034189224,0.0260499995201826,-0.0365299992263317,0.1298200041055679,-0.0536499992012977,0.0122699998319149,-0.2143200039863586,0.0547499991953372,-0.1314699947834015,-0.0106199998408555,0.0779099985957145,-0.002199999988079,-0.1104099974036216,0.0842299982905387,0.0329600013792514,0.1907999962568283,-0.226500004529953,0.146479994058609,-0.0157500002533197,0.0529199987649917,-0.1024499982595443,-0.0124500002712011,-0.0128199998289346,-0.01638999953866,0.2117599993944168,-0.0496199987828731,0.0542000010609626,0.0508100017905235,-0.191890001296997,0.0431700013577938,-0.1496900022029876,-0.1339399963617324,0.2257699966430664,-0.1274400055408477,0.0853300020098686,0.12253999710083,-0.0764499977231025,0.2381300032138824
-0.0124500002712011,-0.0867500007152557,-0.1272599995136261,-0.068120002746582,-0.2208299934864044,0.0829500034451484,-0.1719399988651275,0.0225200001150369,-0.0126299997791647,-0.0893599987030029,-0.2053499966859817,0.0243500005453825,-0.0358900018036365,0.1298200041055679,-0.0520000010728836,0.010250000283122,-0.2130399942398071,0.0528299994766712,-0.1310999989509582,-0.0097000002861022,0.0755300000309944,-0.0015600000042468,-0.1113300025463104,0.0833100005984306,0.034290000796318,0.1856700032949447,-0.2245800048112869,0.1420899927616119,-0.0141000002622604,0.0552100017666816,-0.1005199998617172,-0.0149199999868869,-0.0143699999898672,-0.0168500002473592,0.2114000022411346,-0.0529199987649917,0.0512700006365776,0.0468799993395805,-0.1936299949884414,0.0395499989390373,-0.1517899930477142,-0.1345800012350082,0.2260400056838989,-0.1301899999380111,0.0805699974298477,0.1202099993824958,-0.0770900025963783,0.2388200014829635
-0.0141000002622604,-0.0877100005745887,-0.1289100050926208,-0.0693999975919723,-0.2238499969244003,0.0814799964427948,-0.1704699993133545,0.0230700001120567,-0.0117199998348951,-0.0908199995756149,-0.2031600028276443,0.0222500003874301,-0.0349700003862381,0.1289100050926208,-0.0492600016295909,0.0080599999055266,-0.2120400071144104,0.0523700006306171,-0.1309199929237365,-0.0081500001251697,0.0723299980163574,-0.0010499999625608,-0.1129800006747245,0.0820299983024597,0.0364399999380111,0.1823700070381164,-0.2213699966669082,0.1373299956321716,-0.0112600000575184,0.0580400004982948,-0.0999799966812133,-0.0166599992662668,-0.0149199999868869,-0.0164800006896257,0.2094700038433075,-0.0560300014913082,0.0483900010585784,0.0422100014984607,-0.1946399956941604,0.0364399999380111,-0.1523399949073791,-0.134670004248619,0.2257699966430664,-0.1329299956560135,0.0752599984407424,0.1184699982404708,-0.0771799981594085,0.2383999973535537
-0.0165699999779462,-0.0907699987292289,-0.1310099959373474,-0.0714100003242492,-0.2266400009393692,0.0805699974298477,-0.1703799962997436,0.0249000005424022,-0.0116699999198317,-0.093479998409748,-0.2021500021219253,0.0214200001209974,-0.0342399999499321,0.1293600052595138,-0.0479299984872341,0.0058599999174475,-0.2107499986886978,0.0514499992132186,-0.1296399980783462,-0.0071000000461936,0.069580003619194,-0.0007300000288523,-0.1149900034070015,0.0814799964427948,0.0374500006437301,0.1792600005865097,-0.21908999979496,0.1333000063896179,-0.0080599999055266,0.0604199990630149,-0.0995199978351593,-0.0190399996936321,-0.0166599992662668,-0.017400000244379,0.2070900052785873,-0.0585899986326694,0.0454099997878074,0.0368000008165836,-0.1954700052738189,0.0324099995195865,-0.1538099944591522,-0.1349499970674514,0.2261400073766708,-0.1355900019407272,0.0708599984645843,0.1164600029587745,-0.0774099975824356,0.2380400002002716
-0.0184899996966123,-0.0933799967169761,-0.132750004529953,-0.0719600021839141,-0.2295700013637542,0.0796499997377395,-0.1687300056219101,0.0260000005364418,-0.0100699998438358,-0.0948500037193298,-0.200870007276535,0.0194099992513656,-0.0331399999558925,0.1290899962186813,-0.0450400002300739,0.0032999999821186,-0.2094700038433075,0.0512700006365776,-0.1289100050926208,-0.0053099999204277,0.066100001335144,-0.0009200000204145,-0.1171900033950805,0.0799300000071525,0.0391799993813037,0.1761499941349029,-0.2157000005245208,0.1289100050926208,-0.0043899999000132,0.0622599981725215,-0.099880002439022,-0.0197800006717443,-0.0172099992632865,-0.017400000244379,0.2028799951076507,-0.0611100010573864,0.0432999990880489,0.0307599995285272,-0.1955599933862686,0.0289299990981817,-0.1538099944591522,-0.1351300030946731,0.2257699966430664,-0.1389299929141998,0.0657299980521202,0.1145299971103668,-0.0776399970054626,0.2372999936342239
-0.0213300008326768,-0.0957600027322769,-0.134770005941391,-0.0728299990296363,-0.2319899946451187,0.0789199993014335,-0.1680900007486343,0.0283799991011619,-0.0093400003388524,-0.097410000860691,-0.1993999928236007,0.0184899996966123,-0.032039999961853,0.129270002245903,-0.0424799993634223,0.0014600000577047,-0.2080100029706955,0.0508100017905235,-0.1274400055408477,-0.0042099999263882,0.0628099963068962,-0.0007300000288523,-0.1182899996638298,0.0798299983143806,0.0401000007987022,0.1735800057649612,-0.2130900025367736,0.1245099976658821,-0.0013699999544769,0.0635399967432022,-0.1010700017213821,-0.0205099992454051,-0.0191799998283386,-0.0188599992543458,0.1986699998378753,-0.0627100020647049,0.0401500016450881,0.0241700001060962,-0.1964700073003769,0.0249000005424022,-0.1545400023460388,-0.1358599960803985,0.2256799936294555,-0.1417199969291687,0.0607899986207485,0.1113300025463104,-0.0768999978899955,0.2363000065088272
-0.0249000005424022,-0.097410000860691,-0.1363700032234192,-0.0730599984526634,-0.2349199950695037,0.0776399970054626,-0.1669899970293045,0.0304400008171796,-0.0073199998587369,-0.0992399975657463,-0.198850005865097,0.017400000244379,-0.0302099995315074,0.1298699975013733,-0.0397300012409687,-0.002379999961704,-0.2061299979686737,0.0520000010728836,-0.1265300065279007,-0.002199999988079,0.0592299997806549,-0.0012799999676644,-0.1197500005364418,0.0792799964547157,0.0417499989271163,0.1714800000190735,-0.2099799960851669,0.1195700019598007,0.0029299999587237,0.0651900023221969,-0.1021699979901313,-0.0205099992454051,-0.0203200001269578,-0.0195899996906518,0.192900002002716,-0.065370000898838,0.0373499989509582,0.0168500002473592,-0.1959200054407119,0.0206899996846914,-0.1551800072193145,-0.1365499943494796,0.2249500006437301,-0.1444700062274933,0.0553900003433227,0.1087599992752075,-0.0772700011730194,0.2351099997758865
