2_Baseline_1,2_HIGH_1,2_REST_1,2_HIGH_2,2_REST_2,2_LOW_1,2_REST_3,2_LOW_2,2_REST_4,2_HIGH_3,2_REST_5,2_HIGH_4,2_REST_6,2_LOW_3,2_REST_7,2_LOW_4,2_REST_8,2_HIGH_5,2_REST_9,2_LOW_5,2_REST_10,2_LOW_6,2_REST_11,2_HIGH_6,2_REST_12,2_HIGH_7,2_REST_13,2_HIGH_8,2_REST_14,2_LOW_7,2_REST_15,2_LOW_8,2_REST_16,2_HIGH_9,2_REST_17,2_HIGH_10,2_REST_18,2_LOW_9,2_REST_19,2_LOW_10,2_REST_20,2_HIGH_11,2_REST_21,2_LOW_11,2_REST_22,2_LOW_12,2_REST_23,2_HIGH_12
0.0329600013792514,-0.1310999989509582,-0.0900899991393089,0.048709999769926,-0.2401400059461593,0.1301899999380111,-0.225490003824234,0.1580200046300888,-0.1779800057411193,-0.1831099987030029,-0.2741099894046783,0.1622299998998642,0.1142600029706955,0.2944299876689911,-0.3696900010108948,0.068120002746582,0.0521899983286857,-0.4449500143527984,0.1597599983215332,-0.1106000021100044,0.0780000016093254,-0.0193600002676248,0.1525299996137619,0.0908199995756149,-0.3268899917602539,-0.3342599868774414,-0.1020800024271011,-0.0413799993693828,-0.6626600027084351,0.0750700011849403,0.0076899998821318,-0.0455899983644485,-0.1561899930238723,-0.1451999992132187,-0.0424799993634223,0.0880699977278709,-0.2780500054359436,-0.0768100023269653,-0.1384299993515014,0.0772700011730194,-0.1131599992513656,0.0820299983024597,-0.2039799988269806,0.0985099971294403,0.0055800001136958,0.1638800054788589,-0.2578099966049194,0.0758100003004074
0.0331399999558925,-0.1297300010919571,-0.0878000035881996,0.0488899983465671,-0.2393199950456619,0.1308300048112869,-0.2229799926280975,0.1611299961805343,-0.1763300001621246,-0.1818200051784515,-0.2738299965858459,0.163330003619194,0.1146200001239776,0.2944299876689911,-0.3693200051784515,0.067610003054142,0.0525499992072582,-0.4428400099277496,0.1625999957323074,-0.1080299988389015,0.0733300000429153,-0.0152000002562999,0.1587499976158142,0.0919200032949447,-0.3219000101089477,-0.3321500122547149,-0.1111000031232833,-0.0413799993693828,-0.663349986076355,0.0744299963116645,0.0119000002741813,-0.0443099997937679,-0.158390000462532,-0.1440999954938888,-0.0380900017917156,0.0875200033187866,-0.2797900140285492,-0.0831300020217895,-0.1395300030708313,0.0798299983143806,-0.1093100011348724,0.0829500034451484,-0.2010000050067901,0.098140001296997,0.0048500001430511,0.1625999957323074,-0.261570006608963,0.0770900025963783
0.0336900018155574,-0.1280799955129623,-0.0853300020098686,0.049440000206232,-0.2372999936342239,0.1307400017976761,-0.2206400036811828,0.1640599966049194,-0.1757799983024597,-0.1805399954319,-0.2742500007152557,0.1646099984645843,0.1151700019836425,0.2944299876689911,-0.3693200051784515,0.0670199990272522,0.0521899983286857,-0.4408299922943115,0.1658899933099746,-0.1046399995684623,0.067840002477169,-0.0115400003269314,0.1647000014781952,0.093199998140335,-0.3171400129795074,-0.3304600119590759,-0.1197500005364418,-0.0404700003564357,-0.6629300117492676,0.0736100003123283,0.0156100001186132,-0.0426600016653537,-0.1611299961805343,-0.1424600034952163,-0.0322300009429454,0.0873399972915649,-0.2814300060272217,-0.0897200033068656,-0.1408099979162216,0.0844099968671798,-0.1057400032877922,0.0849599987268447,-0.1962900012731552,0.098140001296997,0.0038499999791383,0.161870002746582,-0.2651399970054626,0.0776399970054626
0.034060001373291,-0.1267099976539611,-0.0827599987387657,0.0496199987828731,-0.2360199987888336,0.1314699947834015,-0.2186300009489059,0.1673599928617477,-0.1743199974298477,-0.1793500036001205,-0.2731899917125702,0.1658899933099746,0.1151700019836425,0.294620007276535,-0.3684999942779541,0.0669300034642219,0.0518600009381771,-0.4387199878692627,0.1684599965810775,-0.1019899994134903,0.0629900023341178,-0.0076899998821318,0.1713899970054626,0.0943899974226951,-0.3107799887657165,-0.3288600146770477,-0.1276199966669082,-0.0406499989330768,-0.6621099710464478,0.0732399970293045,0.0199599992483854,-0.0413799993693828,-0.1632799953222274,-0.1406199932098388,-0.0280200000852346,0.0868799984455108,-0.2832599878311157,-0.096220001578331,-0.1408099979162216,0.0886199995875358,-0.1024499982595443,0.0866099968552589,-0.1926299929618835,0.0972300022840499,0.0042099999263882,0.1615000069141388,-0.2680700123310089,0.0780000016093254
0.0351600013673305,-0.1255200058221817,-0.0803800001740455,0.0500300005078315,-0.2340099960565567,0.131290003657341,-0.2169799953699112,0.1702899932861328,-0.1730300039052963,-0.1783400028944015,-0.2728300094604492,0.1677200049161911,0.1162699982523918,0.294620007276535,-0.3687700033187866,0.066380001604557,0.0518199987709522,-0.4377099871635437,0.1713899970054626,-0.0992399975657463,0.0571300014853477,-0.0040299999527633,0.1768800020217895,0.095210000872612,-0.3057900071144104,-0.3273899853229522,-0.1353099942207336,-0.0406499989330768,-0.6615599989891052,0.0728799998760223,0.0230700001120567,-0.0395499989390373,-0.1662600040435791,-0.139160007238388,-0.023709999397397,0.0871599987149238,-0.2847299873828888,-0.1025400012731552,-0.1408099979162216,0.093199998140335,-0.0990599989891052,0.0893599987030029,-0.1886000037193298,0.096680000424385,0.0031099999323487,0.1613200008869171,-0.2713600099086761,0.0788299962878227
0.0355199985206127,-0.123599998652935,-0.0767199993133544,0.0499899983406066,-0.2321799993515014,0.1318400055170059,-0.214599996805191,0.1728499978780746,-0.1710200011730194,-0.1765100061893463,-0.272049993276596,0.1694599986076355,0.1161300018429756,0.2947100102901459,-0.3680000007152557,0.0662799999117851,0.0514499992132186,-0.436159998178482,0.1737699955701828,-0.0963099971413612,0.0518199987709522,-0.0007300000288523,0.182559996843338,0.095949999988079,-0.3000200092792511,-0.3257400095462799,-0.1424600034952163,-0.0410199984908103,-0.6606400012969971,0.0721400007605552,0.0268200002610683,-0.0379000008106231,-0.1693699955940246,-0.1380600035190582,-0.0203200001269578,0.0866099968552589,-0.286190003156662,-0.1094100028276443,-0.1408099979162216,0.097410000860691,-0.0961299985647201,0.0915500000119209,-0.1847500056028366,0.0957600027322769,0.0036599999293684,0.1607699990272522,-0.2735599875450134,0.0790999978780746
0.0360700003802776,-0.1225000023841857,-0.0739699974656105,0.0502599999308586,-0.229980006814003,0.1314699947834015,-0.2128600031137466,0.1754200011491775,-0.1688199937343597,-0.1748200058937072,-0.2713199853897095,0.1712000072002411,0.1171000003814697,0.2948000133037567,-0.3679499924182892,0.0654599964618682,0.0514499992132186,-0.4354200065135956,0.17705999314785,-0.0936599969863891,0.0461400002241134,0.0018299999646842,0.1876800060272216,0.0972300022840499,-0.2948000133037567,-0.3246499896049499,-0.1492300033569336,-0.0402799993753433,-0.6589999794960022,0.0712300017476081,0.0293899998068809,-0.0362100005149841,-0.1728100031614303,-0.136690005660057,-0.0168500002473592,0.0868799984455108,-0.2873800098896026,-0.1157199963927269,-0.1400800049304962,0.1018100008368492,-0.0928300023078918,0.0946699976921081,-0.1807300001382827,0.095210000872612,0.0031099999323487,0.1605799943208694,-0.2762100100517273,0.0790999978780746
0.0360700003802776,-0.1204800009727478,-0.0706799998879432,0.0499899983406066,-0.2283300012350082,0.1318400055170059,-0.2107100039720535,0.1783400028944015,-0.1658899933099746,-0.1728499978780746,-0.2698999941349029,0.1724900007247924,0.1171900033950805,0.2948000133037567,-0.367680013179779,0.065370000898838,0.0510899983346462,-0.4345600008964538,0.1803600043058395,-0.0913700014352798,0.0410199984908103,0.0049399998970329,0.1933600008487701,0.098140001296997,-0.2904100120067596,-0.3232699930667877,-0.1554600000381469,-0.0405599996447563,-0.6569799780845642,0.0703099966049194,0.0329600013792514,-0.0349700003862381,-0.1765100061893463,-0.1354999989271164,-0.0141000002622604,0.0860600024461746,-0.2887099981307983,-0.1221299991011619,-0.1386999934911728,0.1054700016975402,-0.0908199995756149,0.097410000860691,-0.1777999997138977,0.0943500027060508,0.0038499999791383,0.1597599983215332,-0.2783200144767761,0.0790999978780746
0.036710001528263,-0.1203000023961067,-0.0677499994635582,0.0498000010848045,-0.2261400073766708,0.1314699947834015,-0.2083700001239776,0.1801799982786178,-0.1635099947452545,-0.1713899970054626,-0.2683899998664856,0.1741299927234649,0.1177399978041648,0.2951700091361999,-0.367680013179779,0.064640000462532,0.0510899983346462,-0.4335899949073791,0.1838400065898895,-0.0882600024342536,0.0353399999439716,0.0068700001575052,0.1979400068521499,0.0992399975657463,-0.286190003156662,-0.3220399916172027,-0.1611299961805343,-0.0402799993753433,-0.6555200219154358,0.0693999975919723,0.0351600013673305,-0.0325900018215179,-0.1809100061655044,-0.134670004248619,-0.0108899995684623,0.0861499980092048,-0.2907699942588806,-0.1283600032329559,-0.1382399946451187,0.1100500002503395,-0.0874300003051757,0.1007099971175193,-0.1739500015974044,0.0943000018596649,0.0034799999557435,0.1593900024890899,-0.2800599932670593,0.0790999978780746
0.0366699993610382,-0.1186499968171119,-0.0648199990391731,0.049440000206232,-0.2246699929237365,0.1312000006437301,-0.2063599973917007,0.1827400028705597,-0.1607699990272522,-0.1692799925804138,-0.2666000127792358,0.1746799945831298,0.1180099993944168,0.2956199944019317,-0.3680000007152557,0.0642699971795082,0.0505400002002716,-0.4331400096416473,0.1873199939727783,-0.0864299982786178,0.0303000006824731,0.0097000002861022,0.2028799951076507,0.0999799966812133,-0.2823500037193298,-0.3189699947834015,-0.166810005903244,-0.0402799993753433,-0.653689980506897,0.0675700008869171,0.0377199985086917,-0.031539998948574,-0.1852999925613403,-0.1336700022220611,-0.007139999885112,0.0860600024461746,-0.2925600111484527,-0.134770005941391,-0.1369599997997284,0.1136199980974197,-0.0848200023174285,0.1033599972724914,-0.1694599986076355,0.09375,0.0042099999263882,0.1586599946022033,-0.2816199958324432,0.0799300000071525
0.0371700003743171,-0.1180099993944168,-0.0624400004744529,0.0490700006484985,-0.2226600050926208,0.1305499970912933,-0.2043499946594238,0.18401999771595,-0.1581999957561493,-0.1680900007486343,-0.2646799981594085,0.1765100061893463,0.1179199963808059,0.2958999872207641,-0.3681800067424774,0.0633499994874,0.0499899983406066,-0.4323099851608276,0.191890001296997,-0.0836799964308738,0.0246300008147954,0.0117199998348951,0.2067299932241439,0.1014399975538253,-0.2788699865341186,-0.3158600032329559,-0.1721200048923492,-0.0398299992084503,-0.6515799760818481,0.066100001335144,0.0393700003623962,-0.0296599995344877,-0.190430000424385,-0.1329299956560135,-0.0034799999557435,0.0857800021767616,-0.294979989528656,-0.1400800049304962,-0.1367799937725067,0.1175500005483627,-0.0812999978661537,0.1067499965429306,-0.1655299961566925,0.0938400030136108,0.0040699997916817,0.1572899967432022,-0.2829000055789947,0.0803800001740455
0.036990001797676,-0.1171400025486946,-0.0595100000500679,0.0481100007891655,-0.2208299934864044,0.130280002951622,-0.2021500021219253,0.1862200051546096,-0.1558199971914291,-0.1658899933099746,-0.2618399858474731,0.1776099950075149,0.1175500005483627,0.2962599992752075,-0.3684099912643432,0.0629900023341178,0.049440000206232,-0.4321300089359283,0.1948200017213821,-0.0820299983024597,0.0192300006747245,0.0140100000426173,0.2114900052547454,0.1022600010037422,-0.2746599912643432,-0.3117400109767914,-0.1772499978542328,-0.0404700003564357,-0.6493800282478333,0.0639000013470649,0.0410199984908103,-0.0283799991011619,-0.1946399956941604,-0.1318400055170059,0.0,0.0855100005865097,-0.2973600029945373,-0.1457500010728836,-0.1360500007867813,0.120849996805191,-0.0788299962878227,0.1091800034046173,-0.1614100039005279,0.09493999928236,0.0044399998150765,0.1574700027704239,-0.2838099896907806,0.0823099985718727
0.0381300002336502,-0.1159100010991096,-0.0575000010430812,0.047419998794794,-0.2186300009489059,0.1300999969244003,-0.2006800025701522,0.1880500018596649,-0.1541700065135955,-0.1644300073385238,-0.2596400082111358,0.1788900047540664,0.1175500005483627,0.2968100011348724,-0.3684099912643432,0.0615199990570545,0.0481600016355514,-0.4323099851608276,0.198850005865097,-0.0797400027513504,0.0130500001832842,0.016160000115633,0.2153300046920776,0.1030000001192092,-0.2711800038814544,-0.3070200085639953,-0.1822800040245056,-0.0402799993753433,-0.6474599838256836,0.0622599981725215,0.0415600016713142,-0.0269200000911951,-0.1994899958372116,-0.1305499970912933,0.004759999923408,0.0858799964189529,-0.2997399866580963,-0.151429995894432,-0.1358599960803985,0.1248800009489059,-0.0757099986076355,0.1123400032520294,-0.156369999051094,0.096680000424385,0.0038499999791383,0.1565600037574768,-0.2856000065803528,0.0838600024580955
0.0384499989449977,-0.1144400015473365,-0.0549300014972686,0.046509999781847,-0.2168000042438507,0.1299999952316284,-0.1982100009918213,0.1897000074386596,-0.1523399949073791,-0.1628700047731399,-0.2569000124931335,0.1806299984455108,0.1162699982523918,0.2967199981212616,-0.3676300048828125,0.0606100000441074,0.046689998358488,-0.4319500029087066,0.2027000039815902,-0.0776399970054626,0.0075099999085068,0.0183099992573261,0.2202800065279007,0.1033599972724914,-0.2666000127792358,-0.3023099899291992,-0.1875,-0.0406499989330768,-0.6449900269508362,0.0600599981844425,0.0426600016653537,-0.0262800008058547,-0.2034299969673156,-0.1296399980783462,0.0089699998497962,0.0854199975728988,-0.30239999294281,-0.1570100039243698,-0.134770005941391,0.1279900074005127,-0.0732399970293045,0.1148099973797798,-0.1523000001907348,0.0986000001430511,0.0042099999263882,0.1554600000381469,-0.2871100008487701,0.0866099968552589
0.0392800010740757,-0.1134300008416175,-0.0526399984955787,0.046229999512434,-0.2144200056791305,0.1300999969244003,-0.1969300061464309,0.1915300041437149,-0.1516100019216537,-0.1613200008869171,-0.2544299960136413,0.1814599931240081,0.1157199963927269,0.2973600029945373,-0.3671300113201141,0.0598799996078014,0.0449099987745285,-0.4326300024986267,0.2059900015592575,-0.0754399970173835,0.0016499999910593,0.0202300008386373,0.2242999970912933,0.1038200035691261,-0.2625299990177154,-0.2979100048542022,-0.1928099989891052,-0.0402799993753433,-0.6430699825286865,0.0575000010430812,0.0423000007867813,-0.0248099993914365,-0.2076400071382522,-0.1287200003862381,0.0137299997732043,0.0857800021767616,-0.3054200112819671,-0.1620499938726425,-0.1350400000810623,0.131290003657341,-0.069580003619194,0.1177399978041648,-0.1478600054979324,0.1007099971175193,0.0032999999821186,0.1552699953317642,-0.2880200147628784,0.0888999998569488
0.0395499989390373,-0.1114199981093406,-0.0503499992191791,0.0464200004935264,-0.2124000042676925,0.1303700059652328,-0.1948200017213821,0.1930799931287765,-0.1497800052165985,-0.1596699953079223,-0.2513999938964844,0.1817300021648407,0.1137999966740608,0.296999990940094,-0.3654800057411194,0.0585899986326694,0.0439499989151954,-0.4328599870204925,0.2092899978160858,-0.0735599994659423,-0.0038499999791383,0.0228000003844499,0.229430004954338,0.1036399975419044,-0.2578999996185303,-0.2933300137519836,-0.1977500021457672,-0.0405599996447563,-0.6408699750900269,0.0544300004839897,0.0423000007867813,-0.0241700001060962,-0.2109400033950805,-0.1289100050926208,0.018130000680685,0.0857800021767616,-0.3087199926376343,-0.1670800000429153,-0.134770005941391,0.1337099969387054,-0.0673800036311149,0.1193799972534179,-0.1442900002002716,0.1030900031328201,0.0029299999587237,0.1554600000381469,-0.2893100082874298,0.0915500000119209
0.0410199984908103,-0.1098600029945373,-0.048480000346899,0.0468799993395805,-0.2093800008296966,0.1298200041055679,-0.1929900050163269,0.1946399956941604,-0.1483200043439865,-0.158390000462532,-0.2487500011920929,0.1827400028705597,0.1128799989819526,0.2964000105857849,-0.363970011472702,0.0580400004982948,0.0428499989211559,-0.4335899949073791,0.2125899940729141,-0.0713199973106384,-0.009519999846816,0.024720000103116,0.2336400002241134,0.1040000021457672,-0.2530499994754791,-0.2891199886798858,-0.2032500058412552,-0.0395499989390373,-0.638670027256012,0.0512700006365776,0.0412000007927417,-0.0234399996697902,-0.2148700058460235,-0.1285399943590164,0.0227099992334842,0.0862400010228157,-0.3112800121307373,-0.1719399988651275,-0.1352699995040893,0.1369599997997284,-0.0648199990391731,0.121809996664524,-0.1398900002241134,0.1054700016975402,0.0022899999748915,0.1560100018978119,-0.2904100120067596,0.093929998576641
0.0414699986577034,-0.1076700016856193,-0.046509999781847,0.047240000218153,-0.2065400034189224,0.1298200041055679,-0.1900600045919418,0.1964700073003769,-0.1457500010728836,-0.1564600020647049,-0.245179995894432,0.1831099987030029,0.1115100011229515,0.2964499890804291,-0.3616299927234649,0.0573100000619888,0.0413799993693828,-0.4334099888801574,0.2157000005245208,-0.0705000013113021,-0.01501000020653,0.0271000005304813,0.238769993185997,0.1036399975419044,-0.2482900023460388,-0.2849099934101105,-0.2080100029706955,-0.0395499989390373,-0.6364700198173523,0.0473299995064735,0.0410199984908103,-0.0230700001120567,-0.2175299972295761,-0.1274400055408477,0.0265500005334615,0.0861499980092048,-0.3131099939346313,-0.1766500025987625,-0.1349499970674514,0.139160007238388,-0.0620700009167194,0.1232300028204917,-0.1370500028133392,0.1076700016856193,0.0014600000577047,0.156369999051094,-0.2918699979782104,0.096680000424385
0.0424799993634223,-0.1060200035572052,-0.0452300012111663,0.0480200015008449,-0.2038899958133697,0.1298200041055679,-0.1882299929857254,0.1975699961185455,-0.1435499936342239,-0.1556400060653686,-0.2419700026512146,0.1836999952793121,0.1104099974036216,0.2960799932479858,-0.3598000109195709,0.0560300014913082,0.0403699986636638,-0.4335899949073791,0.2197300046682357,-0.0684799998998642,-0.0204199999570846,0.0289299990981817,0.243159994482994,0.1040000021457672,-0.2439000010490417,-0.28125,-0.2131299972534179,-0.0390900000929832,-0.634090006351471,0.0435799993574619,0.0401000007987022,-0.0219700001180171,-0.2212799936532974,-0.1267099976539611,0.0311299990862607,0.0866099968552589,-0.3144800066947937,-0.1810899972915649,-0.1344899982213974,0.1420899927616119,-0.0591400004923343,0.1248800009489059,-0.1331200003623962,0.1100500002503395,0.0001800000027287,0.1578399986028671,-0.2940700054168701,0.098190002143383
