2_Baseline_1,2_HIGH_1,2_REST_1,2_HIGH_2,2_REST_2,2_LOW_1,2_REST_3,2_LOW_2,2_REST_4,2_HIGH_3,2_REST_5,2_HIGH_4,2_REST_6,2_LOW_3,2_REST_7,2_LOW_4,2_REST_8,2_HIGH_5,2_REST_9,2_LOW_5,2_REST_10,2_LOW_6,2_REST_11,2_HIGH_6,2_REST_12,2_HIGH_7,2_REST_13,2_HIGH_8,2_REST_14,2_LOW_7,2_REST_15,2_LOW_8,2_REST_16,2_HIGH_9,2_REST_17,2_HIGH_10,2_REST_18,2_LOW_9,2_REST_19,2_LOW_10,2_REST_20,2_HIGH_11,2_REST_21,2_LOW_11,2_REST_22,2_LOW_12,2_REST_23,2_HIGH_12
0.5006129145622253,0.4906768798828125,0.5069823265075684,0.4833150506019592,0.4942189455032348,0.4959864318370819,0.5064371228218079,0.5245290398597717,0.4884208738803863,0.5251106023788452,0.4912814199924469,0.4814877212047577,0.5075753927230835,0.4844537377357483,0.5022985339164734,0.4892182648181915,0.4991522133350372,0.4927239120006561,0.495613157749176,0.4927663207054138,0.5006284117698669,0.500312089920044,0.5148835182189941,0.4884122312068939,0.4961950778961181,0.4874964356422424,0.4923316240310669,0.500287652015686,0.5005552172660828,0.4955528676509857,0.5133850574493408,0.4982256591320038,0.4964437782764435,0.4973650872707367,0.4958192706108093,0.5015381574630737,0.493647813796997,0.5015974640846252,0.4992515742778778,0.4869856834411621,0.5125940442085266,0.4774661064147949,0.5160701870918274,0.4785598814487457,0.5002320408821106,0.4758668839931488,0.4809299409389496,0.4797307848930359
0.5022546648979187,0.4897886514663696,0.509046733379364,0.4850395023822784,0.4917709529399872,0.4932774305343628,0.5072272419929504,0.5324699282646179,0.4903178513050079,0.5267668962478638,0.4887227416038513,0.4858318567276001,0.5050312876701355,0.4849037826061249,0.4991655647754669,0.4874387681484222,0.498424768447876,0.4915692210197449,0.4938783943653106,0.4950063228607178,0.5058884024620056,0.5022895336151123,0.5243305563926697,0.491610586643219,0.4913890063762665,0.4849089086055755,0.4935565888881683,0.4977011084556579,0.500728964805603,0.4983771741390228,0.5121065378189087,0.4982895255088806,0.5016172528266907,0.501266598701477,0.4966118633747101,0.4984962940216064,0.4958232939243316,0.5009716153144836,0.49602210521698,0.4920514822006225,0.5117130875587463,0.4807154536247253,0.5120717883110046,0.4782282710075378,0.4987629950046539,0.4804916977882385,0.4830941557884216,0.4779830276966095
0.4993251860141754,0.4883242547512054,0.5079956650733948,0.4787238836288452,0.4976018667221069,0.4952315092086792,0.5042380690574646,0.5333216190338135,0.48792165517807,0.5286260843276978,0.4922899007797241,0.4896571338176727,0.5081575512886047,0.4844562113285064,0.4985773265361786,0.4902668595314026,0.4983099400997162,0.4880411326885223,0.4908164143562317,0.4932600855827331,0.5022503137588501,0.497720867395401,0.5218325257301331,0.4965713918209076,0.4946189522743225,0.4870286881923675,0.492037683725357,0.4980982840061188,0.4995631277561188,0.496780663728714,0.5123459696769714,0.4921181499958038,0.5011061429977417,0.5015317797660828,0.4928143918514251,0.5000719428062439,0.4946765005588531,0.4997677803039551,0.4957723915576935,0.4971213340759277,0.5039107799530029,0.4821480214595794,0.5163589715957642,0.4797185659408569,0.5010923743247986,0.4802563786506653,0.4795460402965545,0.4779579043388366
0.4978790283203125,0.4894399344921112,0.5078243613243103,0.4839444458484649,0.4995847344398498,0.4941010773181915,0.5005246996879578,0.5348085165023804,0.4869728088378906,0.5311827659606934,0.4931800961494446,0.495208591222763,0.5062898397445679,0.4828907549381256,0.5006370544433594,0.4842031002044678,0.4992783069610595,0.4890710413455963,0.4940460622310638,0.4927769601345062,0.5024414658546448,0.5014615654945374,0.526012659072876,0.5002831816673279,0.4915256798267364,0.4847416281700134,0.4938171505928039,0.4974394142627716,0.5006309151649475,0.4953720271587372,0.5116990208625793,0.4952597618103027,0.5003297328948975,0.5078364610671997,0.4963594973087311,0.4971475005149841,0.4952684938907623,0.4994151890277862,0.4910006821155548,0.5029980540275574,0.5079078078269958,0.4855740070343017,0.5172910094261169,0.4741953015327453,0.4937857687473297,0.4801158308982849,0.4816192090511322,0.4769384264945984
0.5001750588417053,0.4863418042659759,0.508330762386322,0.4787881970405578,0.5033224821090698,0.4914928674697876,0.5017913579940796,0.5356451869010925,0.4857394397258758,0.5318952798843384,0.4918544888496399,0.5006749033927917,0.506026566028595,0.4843169450759887,0.4996588826179504,0.4894524812698364,0.4957635700702667,0.4873817563056946,0.493520975112915,0.4942570030689239,0.5016487836837769,0.499955952167511,0.5231102705001831,0.505884051322937,0.4955028891563415,0.4852013289928436,0.4927171468734741,0.4971502423286438,0.4982117116451263,0.4938843250274658,0.510549008846283,0.4963079392910003,0.5007372498512268,0.512708842754364,0.4937540292739868,0.4982996881008148,0.4958586990833282,0.4988680183887481,0.4977597296237945,0.5068508982658386,0.5063811540603638,0.4870391488075256,0.5108903646469116,0.4783820509910583,0.4931357204914093,0.4809009134769439,0.4830460846424103,0.4774478673934936
0.4995275735855102,0.4902853667736053,0.5029337406158447,0.484886884689331,0.5043162703514099,0.4908466637134552,0.5017591714859009,0.5353145599365234,0.4867050051689148,0.522085428237915,0.4946835935115814,0.50499027967453,0.5053402185440063,0.4781565368175506,0.4994219243526459,0.4910391867160797,0.4950416684150696,0.4887568056583404,0.4970554113388061,0.4919152855873108,0.5004728436470032,0.4970728456974029,0.5232874751091003,0.5097248554229736,0.4911295473575592,0.4861521422863006,0.4947227835655212,0.4978048801422119,0.5004099607467651,0.4924139082431793,0.509329080581665,0.4943387806415558,0.5016866326332092,0.5132683515548706,0.4921450912952423,0.4978778958320617,0.4945927262306213,0.4976668059825897,0.4934983551502228,0.5114492774009705,0.5051578879356384,0.4911233782768249,0.5148912668228149,0.4790831804275512,0.4936773180961609,0.478577196598053,0.4796010255813598,0.4744146466255188
0.497927188873291,0.4882209599018097,0.4997879266738891,0.4851018488407135,0.5053249597549438,0.4908856749534607,0.503916323184967,0.5350258946418762,0.48570516705513,0.5287089943885803,0.4928053915500641,0.5077201724052429,0.5001205205917358,0.4828197062015533,0.5005209445953369,0.487625390291214,0.4926183819770813,0.4878583550453186,0.4942207038402557,0.48771733045578,0.5014815330505371,0.4993826150894165,0.5238057374954224,0.5098860859870911,0.4908693134784698,0.4801753461360931,0.493538498878479,0.4955419600009918,0.4993795156478882,0.4934748113155365,0.510128378868103,0.4916926622390747,0.4994808137416839,0.5149675607681274,0.4933434724807739,0.4958601593971252,0.4913904964923858,0.4926879703998565,0.492181658744812,0.5177051424980164,0.5052566528320312,0.4981321096420288,0.514876127243042,0.4774351119995117,0.4972279071807861,0.4803057909011841,0.4820079207420349,0.4776901602745056
0.4950946569442749,0.4873158931732178,0.506006121635437,0.4821406900882721,0.5063237547874451,0.489869087934494,0.5023679733276367,0.5379525423049927,0.4852661788463592,0.5264622569084167,0.4941644966602325,0.5096672177314758,0.5055579543113708,0.4802943170070648,0.4969934821128845,0.4901162087917328,0.4886974394321441,0.487698495388031,0.4949429333209991,0.4908602237701416,0.5000172853469849,0.5003783106803894,0.5239198803901672,0.5138834714889526,0.4942618608474731,0.4855383038520813,0.4964815080165863,0.496530145406723,0.5000155568122864,0.4927616119384765,0.5078256726264954,0.4935081601142883,0.5000292658805847,0.5195745229721069,0.4883509278297424,0.4952857792377472,0.4932802617549896,0.496952623128891,0.4945083260536194,0.5230780243873596,0.5042256712913513,0.5011614561080933,0.5154080390930176,0.4801786541938782,0.4965853691101074,0.4798852801322937,0.4849646389484405,0.4787690341472626
0.5002754926681519,0.4870890974998474,0.5051503777503967,0.4812524616718292,0.5085709691047668,0.4867303073406219,0.5002561211585999,0.5334887504577637,0.4852937161922455,0.524998664855957,0.4971801340579986,0.5100009441375732,0.5040143728256226,0.481802761554718,0.4991075694561004,0.4838280379772186,0.4915052354335785,0.4820896983146667,0.4953926503658294,0.4913148283958435,0.501732587814331,0.4944116473197937,0.523773729801178,0.5156809091567993,0.4915301501750946,0.4828659892082214,0.498355507850647,0.4961239397525787,0.4938506186008453,0.4910692870616913,0.5055202841758728,0.4914604127407074,0.4996581077575683,0.5166527628898621,0.491527110338211,0.4938960671424866,0.4892025887966156,0.4957216680049896,0.4931616187095642,0.5263730883598328,0.5029212832450867,0.5032724142074585,0.5162286162376404,0.4797990024089813,0.4973953664302826,0.4801855981349945,0.4860476553440094,0.4754296839237213
0.4989364743232727,0.4845695793628692,0.505546510219574,0.4811465144157409,0.5060612559318542,0.4885238111019134,0.5024315118789673,0.5356181263923645,0.4824284017086029,0.5275213718414307,0.5001149773597717,0.5157657861709595,0.5036966800689697,0.4779253900051117,0.4990153014659881,0.4863017499446869,0.4916447699069977,0.4864795804023742,0.4953503906726837,0.4917199909687042,0.5026853680610657,0.4978241622447967,0.5244950652122498,0.509021520614624,0.4953558444976806,0.4833584129810333,0.4996358156204223,0.4962735176086426,0.4962165951728821,0.4907636344432831,0.5022410750389099,0.4918878376483917,0.499485045671463,0.5210801959037781,0.4955171048641205,0.4912586808204651,0.4896469712257385,0.4940327703952789,0.4932323694229126,0.5290340781211853,0.5022034645080566,0.506386399269104,0.5132242441177368,0.4836650192737579,0.4960680603981018,0.4793503880500793,0.4905193448066711,0.4765639305114746
0.4983235895633697,0.4880682528018951,0.5057359933853149,0.481565922498703,0.5086205005645752,0.4872335791587829,0.5005998611450195,0.5271058678627014,0.4846133291721344,0.5259674191474915,0.5026387572288513,0.519010603427887,0.5029310584068298,0.4800930917263031,0.498199850320816,0.4887584149837494,0.492777943611145,0.4835610687732696,0.496349424123764,0.488324761390686,0.4991943836212158,0.4930174350738525,0.517334520816803,0.5167356133460999,0.4947961270809173,0.4796757102012634,0.500531792640686,0.4966195821762085,0.4998697340488434,0.4908745884895324,0.5054453611373901,0.4903485476970672,0.4988003671169281,0.5191895365715027,0.494715541601181,0.4940113723278045,0.4940242767333984,0.4937566816806793,0.493283599615097,0.5279083847999573,0.5012813210487366,0.5081509947776794,0.5131810307502747,0.4844425022602081,0.4921614527702331,0.4757760763168335,0.4964175522327423,0.4786350727081299
0.4902157783508301,0.4895784556865692,0.5046680569648743,0.482122004032135,0.5035268068313599,0.4855579733848572,0.4977660477161407,0.5327892303466797,0.4836964309215545,0.5222278237342834,0.5058594346046448,0.5177306532859802,0.5003862977027893,0.4829603731632232,0.4968535602092743,0.489276111125946,0.4917634427547455,0.4850002527236938,0.4964483082294464,0.4874273240566253,0.5022738575935364,0.4980479776859283,0.5182179808616638,0.5154726505279541,0.4958864450454712,0.4831598699092865,0.5046795606613159,0.4944303631782532,0.4967453479766845,0.4892223179340362,0.5045368671417236,0.4902390241622925,0.4999893605709076,0.5179023742675781,0.495576411485672,0.4914940893650055,0.4931901693344116,0.4928120672702789,0.4910942614078522,0.5297773480415344,0.4986492395401001,0.5107738971710205,0.5070369243621826,0.4893914461135864,0.4937741756439209,0.4800088703632355,0.5005306601524353,0.4809065163135528
0.4957122206687927,0.4878359138965606,0.5034074187278748,0.4826700687408447,0.5067387819290161,0.4872497320175171,0.5011952519416809,0.5305138826370239,0.4841175079345703,0.5235307812690735,0.5059537887573242,0.521281361579895,0.5021180510520935,0.4818853437900543,0.4978193938732147,0.4862997829914093,0.4924899637699127,0.4831393659114837,0.4937763810157776,0.4887867569923401,0.4952100217342376,0.4992260336875915,0.521275520324707,0.5173376798629761,0.4945041835308075,0.4846290349960327,0.5010477900505066,0.4910063147544861,0.4964072406291961,0.4900375306606293,0.5047038197517395,0.4865636229515075,0.4991553723812103,0.5208272337913513,0.4981363415718078,0.4917480647563934,0.4914027452468872,0.491809070110321,0.487724632024765,0.5312557816505432,0.4956993460655212,0.5122279524803162,0.5096491575241089,0.4962699115276336,0.4914694130420685,0.4785304665565491,0.5046612024307251,0.4843651950359344
0.4941403865814209,0.4864005744457245,0.5019165277481079,0.4835187196731567,0.5051324963569641,0.4862852692604065,0.5008029341697693,0.5308201313018799,0.4844182431697845,0.5220429301261902,0.5061933994293213,0.5212367177009583,0.4983023405075073,0.4798663556575775,0.4979152679443359,0.4880974590778351,0.485034167766571,0.4828352928161621,0.4923122823238373,0.4864991307258606,0.4985547065734863,0.4965393245220184,0.5192069411277771,0.5140578746795654,0.4915207922458648,0.4838960170745849,0.5043439269065857,0.4948469698429107,0.4970528781414032,0.4890777468681335,0.504243791103363,0.4882785379886627,0.4950408935546875,0.5179572105407715,0.5008814334869385,0.4918092489242553,0.4909880757331848,0.4908599853515625,0.4894003570079803,0.5354083776473999,0.4988287985324859,0.5126172304153442,0.5079830288887024,0.5052846074104309,0.4923758208751678,0.4795069098472595,0.5060694217681885,0.4858376681804657
0.4946828484535217,0.4881617426872253,0.5039692521095276,0.4842522144317627,0.508580207824707,0.4851692914962768,0.4971198141574859,0.5284485220909119,0.4831316471099853,0.5154894590377808,0.5035715699195862,0.5195507407188416,0.4981172382831573,0.4811209440231323,0.4945204854011535,0.4872079193592071,0.4899256229400635,0.4844252467155456,0.493526428937912,0.4877747595310211,0.5003964900970459,0.4961014688014984,0.5190558433532715,0.5142561197280884,0.4953830540180206,0.4788771867752075,0.5031319260597229,0.4911089241504669,0.498198390007019,0.4872846901416778,0.5005297064781189,0.487612783908844,0.4959065318107605,0.5201923847198486,0.503199577331543,0.4887047410011291,0.4920451045036316,0.4878954589366913,0.4881466329097748,0.5328590273857117,0.4994161128997803,0.5147824287414551,0.5103258490562439,0.5117839574813843,0.4911731481552124,0.4781793653964996,0.5108491778373718,0.4906185567378998
0.4940005838871002,0.4926033318042755,0.4979627728462219,0.486109972000122,0.5035638809204102,0.485088974237442,0.495894193649292,0.5276471376419067,0.4829213917255401,0.513260006904602,0.5090957880020142,0.5187643766403198,0.5017536878585815,0.4810782074928283,0.4959670901298523,0.4824460446834564,0.4898709952831268,0.4841390550136566,0.4940228760242462,0.487306535243988,0.4991238117218017,0.4899921417236328,0.5161537528038025,0.5162146687507629,0.4951518774032593,0.4811596870422363,0.5082094073295593,0.4876860380172729,0.4980067014694214,0.4864254295825958,0.5025826692581177,0.4881291687488556,0.4953521490097046,0.5180259943008423,0.5079660415649414,0.4902540743350982,0.4914671778678894,0.487145185470581,0.4824742376804352,0.526182234287262,0.4997783899307251,0.5118739604949951,0.5082732439041138,0.5141661167144775,0.4912413358688354,0.4761824905872345,0.5128646492958069,0.4986340701580047
0.4966050386428833,0.494324117898941,0.5004885792732239,0.4879778921604156,0.5068447589874268,0.4842406511306762,0.4993847608566284,0.5252026915550232,0.4801484942436218,0.5148108601570129,0.5079484581947327,0.5131773948669434,0.5021565556526184,0.4793279469013214,0.4960817098617553,0.489542543888092,0.4871751070022583,0.4852905869483948,0.4939562678337097,0.4873034358024597,0.498818576335907,0.4893191754817962,0.5145200490951538,0.5134415030479431,0.4994356036186218,0.4783093333244324,0.5068615674972534,0.4922509491443634,0.4941281080245971,0.4817138612270355,0.501767098903656,0.4880372285842895,0.4937261939048767,0.5178310871124268,0.5092386603355408,0.4884479343891144,0.4893161952495575,0.4825536012649536,0.4871733784675598,0.5302159190177917,0.5009493231773376,0.5129606127738953,0.507440984249115,0.5221591591835022,0.4883560240268707,0.4807336032390594,0.5120838284492493,0.498851865530014
0.4951983392238617,0.4960885345935821,0.5026791095733643,0.4898743331432342,0.5058748722076416,0.4839011132717132,0.4958269000053406,0.5243117213249207,0.4770908057689667,0.5100409388542175,0.5088227987289429,0.5167760848999023,0.5013198852539062,0.4833216667175293,0.4957281947135925,0.4885165393352508,0.4876274168491363,0.4814560711383819,0.4918790757656097,0.4868353307247162,0.4985291063785553,0.492078959941864,0.5139890909194946,0.5150042176246643,0.4975098669528961,0.4817288517951965,0.5054372549057007,0.4866140782833099,0.4998835623264313,0.48663330078125,0.5010835528373718,0.4849481582641601,0.49461230635643,0.5183337330818176,0.5049312710762024,0.4857977628707886,0.4861476421356201,0.4845857918262481,0.4873766899108886,0.5310471057891846,0.4988740086555481,0.5128114223480225,0.5058727264404297,0.5273277759552002,0.4902497231960296,0.4832848012447357,0.5179759860038757,0.5027623772621155
0.4957336187362671,0.5011077523231506,0.5032487511634827,0.4920943081378937,0.5081544518470764,0.4808396399021148,0.4952395856380462,0.5208668112754822,0.4845186769962311,0.5100404620170593,0.5076302289962769,0.5160886645317078,0.5020981431007385,0.4824253022670746,0.4938677251338959,0.4868325591087341,0.4877591729164123,0.4843858480453491,0.4924428164958954,0.4863558709621429,0.4926278293132782,0.4933889508247375,0.5126595497131348,0.5148754119873047,0.5019621849060059,0.4832477271556854,0.5062400102615356,0.4881506264209747,0.4979636967182159,0.4840990602970123,0.5020202994346619,0.4844836592674255,0.492811769247055,0.514579713344574,0.5115788578987122,0.4817827939987182,0.4911208748817444,0.4881891310214996,0.4857382178306579,0.5303757190704346,0.4988081455230713,0.5075123906135559,0.5057575702667236,0.5306602120399475,0.489677757024765,0.4851749837398529,0.5202843546867371,0.5088193416595459
0.4932977259159088,0.5020071268081665,0.4969226717948913,0.4956629872322082,0.5080283284187317,0.484005331993103,0.4963489770889282,0.5222969055175781,0.4861923158168793,0.511370062828064,0.5021171569824219,0.5158436894416809,0.5001736283302307,0.4859162867069244,0.4936473071575165,0.4889869689941406,0.4885527789592743,0.4837849736213684,0.4952135980129242,0.4863677620887756,0.4985861480236053,0.4871007800102234,0.5100274085998535,0.5136744379997253,0.4995539784431457,0.4830295145511627,0.5059581398963928,0.4883476197719574,0.4997541904449463,0.4849374890327453,0.5006217360496521,0.4826971292495727,0.487245112657547,0.5150801539421082,0.5133523344993591,0.4840076267719269,0.4897216558456421,0.4858826696872711,0.4836133420467376,0.5286070108413696,0.4980864524841308,0.5143740177154541,0.5051942467689514,0.5343979597091675,0.4900474548339844,0.4938315153121948,0.5165160894393921,0.5124791860580444
0.4913236200809479,0.5033766627311707,0.5023584365844727,0.4977731108665466,0.5079086422920227,0.4824810028076172,0.4955902695655823,0.5190901160240173,0.487875372171402,0.508165180683136,0.5050089955329895,0.5110843777656555,0.5011346340179443,0.4882349073886871,0.4914587140083313,0.4895923435688019,0.4854789078235626,0.4833592772483825,0.4966554939746856,0.4816371202468872,0.4967515766620636,0.4922339022159576,0.5087305307388306,0.5139690637588501,0.5058441162109375,0.4828930795192718,0.506338894367218,0.489002913236618,0.4996442198753357,0.4832725822925567,0.4974446296691894,0.482791006565094,0.4932411909103393,0.5146909952163696,0.5126931667327881,0.4844273626804352,0.4888009130954742,0.4863828420639038,0.4830091297626495,0.5260201096534729,0.4962190389633178,0.5132141709327698,0.505883514881134,0.5327154994010925,0.4884422421455383,0.4976919591426849,0.5209186673164368,0.5146602988243103
