2_Baseline_1,2_HIGH_1,2_REST_1,2_HIGH_2,2_REST_2,2_LOW_1,2_REST_3,2_LOW_2,2_REST_4,2_HIGH_3,2_REST_5,2_HIGH_4,2_REST_6,2_LOW_3,2_REST_7,2_LOW_4,2_REST_8,2_HIGH_5,2_REST_9,2_LOW_5,2_REST_10,2_LOW_6,2_REST_11,2_HIGH_6,2_REST_12,2_HIGH_7,2_REST_13,2_HIGH_8,2_REST_14,2_LOW_7,2_REST_15,2_LOW_8,2_REST_16,2_HIGH_9,2_REST_17,2_HIGH_10,2_REST_18,2_LOW_9,2_REST_19,2_LOW_10,2_REST_20,2_HIGH_11,2_REST_21,2_LOW_11,2_REST_22,2_LOW_12,2_REST_23,2_HIGH_12
0.5404999852180481,0.1736000031232834,2.7618000507354736,4.5447998046875,5.795300006866455,4.51200008392334,4.317500114440918,2.714200019836426,3.1391000747680664,1.9878000020980835,7.665999889373779,6.939700126647949,7.141900062561035,5.126200199127197,4.628799915313721,2.773699998855591,3.9096999168396,2.8464999198913574,7.144899845123291,6.202700138092041,6.689799785614014,5.189499855041504,4.664599895477295,3.436300039291382,8.30840015411377,7.253300189971924,7.594299793243408,6.8850998878479,7.640100002288818,5.995200157165527,5.184199810028076,3.781899929046631,3.763999938964844,2.891200065612793,4.43120002746582,4.452499866485596,5.38640022277832,5.063199996948242,4.776400089263916,4.123700141906738,4.2129998207092285,3.5648000240325928,4.9446001052856445,4.82859992980957,4.7108001708984375,4.359799861907959,4.032899856567383,3.099400043487549
0.1521999984979629,0.5515999794006348,3.121900081634521,4.879799842834473,5.438199996948242,4.493000030517578,4.672200202941895,3.0617001056671143,3.045300006866455,2.3422000408172607,8.038299560546875,6.599800109863281,6.815299987792969,4.806099891662598,4.4456000328063965,3.126499891281128,3.555299997329712,3.2142999172210693,7.375,5.831900119781494,6.990099906921387,4.962200164794922,4.418900012969971,3.065500020980835,8.201600074768066,7.6645002365112305,7.973100185394287,6.521999835968018,7.286799907684326,6.027200222015381,5.485499858856201,3.810100078582764,3.580899953842163,3.249000072479248,4.088600158691406,4.088200092315674,5.667099952697754,5.349699974060059,5.112100124359131,3.752099990844727,3.8589000701904297,3.1989998817443848,4.764599800109863,4.541800022125244,5.085000038146973,3.988600015640259,3.744499921798706,3.451900005340576
0.544700026512146,0.1648000031709671,2.7660000324249268,4.588699817657471,5.799900054931641,4.521599769592285,4.321700096130371,2.713000059127808,3.137200117111206,1.9794000387191768,7.678199768066406,6.970200061798096,7.140399932861328,5.120100021362305,4.626800060272217,2.7739999294281006,3.9093000888824463,2.850300073623657,7.153299808502197,6.212200164794922,6.677199840545654,5.186800003051758,4.660799980163574,3.4367001056671143,8.307600021362305,7.272299766540527,7.57450008392334,6.8892998695373535,7.653800010681152,5.999800205230713,5.166600227355957,3.786499977111816,3.775799989700317,2.8893001079559326,4.429599761962891,4.453999996185303,5.363500118255615,5.103700160980225,4.764599800109863,4.124800205230713,4.208799839019775,3.565999984741211,4.92710018157959,4.827899932861328,4.70580005645752,4.359799861907959,4.029799938201904,3.099100112915039
0.1541000008583068,0.5432000160217285,3.123500108718872,4.898799896240234,5.4375,4.489099979400635,4.671899795532227,3.059000015258789,3.028899908065796,2.3387999534606934,8.026900291442871,6.62690019607544,6.818399906158447,4.829400062561035,4.447199821472168,3.130300045013428,3.5678999423980717,3.2149999141693115,7.373799800872803,5.835700035095215,6.964900016784668,4.938499927520752,4.404799938201904,3.051800012588501,8.222999572753906,7.685900211334228,7.97730016708374,6.549099922180176,7.277699947357178,6.03410005569458,5.493899822235107,3.8180999755859375,3.595700025558472,3.2493999004364014,4.103499889373779,4.115699768066406,5.665599822998047,5.347400188446045,5.116700172424316,3.749099969863892,3.856699943542481,3.211199998855591,4.769899845123291,4.530300140380859,5.087299823760986,3.9756999015808105,3.760499954223633,3.4560999870300293
0.5412999987602234,0.1682000011205673,2.777899980545044,4.580699920654297,5.799900054931641,4.517399787902832,4.322100162506104,2.7144999504089355,3.131099939346313,1.987499952316284,7.641600131988525,7.015200138092041,7.135000228881836,5.1230998039245605,4.619200229644775,2.7595999240875244,3.914599895477295,2.8652000427246094,7.154799938201904,6.20959997177124,6.68179988861084,5.184899806976318,4.666900157928467,3.443099975585937,8.314499855041504,7.2947998046875,7.575200080871582,6.920199871063232,7.655300140380859,5.999800205230713,5.180399894714356,3.7978999614715576,3.784199953079224,2.90149998664856,4.434199810028076,4.464700222015381,5.365799903869629,5.0528998374938965,4.765699863433838,4.127500057220459,4.209499835968018,3.565200090408325,4.930099964141846,4.82480001449585,4.72760009765625,4.357900142669678,4.031400203704834,3.102099895477295
0.1513999998569488,0.5482000112533569,3.120800018310547,4.916800022125244,5.445099830627441,4.496799945831299,4.670700073242188,3.0617001056671143,3.018199920654297,2.3415000438690186,8.022299766540527,6.647500038146973,6.812300205230713,4.8302001953125,4.428500175476074,3.125,3.5557000637054443,3.219599962234497,7.368500232696533,5.848700046539307,6.9781999588012695,4.949999809265137,4.400599956512451,3.087599992752075,8.223699569702148,7.711800098419189,7.952899932861328,6.547900199890137,7.267799854278564,6.02869987487793,5.49429988861084,3.8257999420166016,3.5994999408721924,3.253200054168701,4.110000133514404,4.14769983291626,5.665999889373779,5.344799995422363,5.110899925231934,3.759000062942505,3.8436999320983887,3.2093000411987305,4.768400192260742,4.527999877929688,5.084199905395508,3.991699934005737,3.722399950027466,3.459199905395508
0.5306000113487244,0.1675000041723251,2.792399883270264,4.600900173187256,5.79640007019043,4.538300037384033,4.30109977722168,2.728300094604492,3.147900104522705,1.9966000318527224,7.654600143432617,7.037399768829346,7.127399921417236,5.122399806976318,4.620399951934815,2.7774999141693115,3.9138998985290527,2.861799955368042,7.168600082397461,6.215700149536133,6.68179988861084,5.185699939727783,4.663099765777588,3.4453999996185303,8.313799858093262,7.322700023651123,7.588200092315674,6.936999797821045,7.650800228118896,5.989500045776367,5.174300193786621,3.790299892425537,3.77810001373291,2.900700092315674,4.436500072479248,4.466599941253662,5.38670015335083,5.079699993133545,4.760700225830078,4.124499797821045,4.211400032043457,3.565999984741211,4.953000068664551,4.826700210571289,4.722599983215332,4.363999843597412,4.033999919891357,3.095999956130981
0.1563999950885772,0.5473999977111816,3.1254000663757324,4.934700012207031,5.432499885559082,4.498300075531006,4.667699813842773,3.0608999729156494,3.0272998809814453,2.3438000679016118,8.020000457763672,6.667300224304199,6.795499801635742,4.808000087738037,4.422399997711182,3.1226999759674072,3.539999961853028,3.224600076675415,7.3668999671936035,5.8516998291015625,6.977099895477295,4.937699794769287,4.427000045776367,3.0822999477386475,8.222200393676758,7.715199947357178,7.948299884796143,6.567399978637695,7.275400161743164,6.033299922943115,5.493500232696533,3.825400114059448,3.6015000343322754,3.2578001022338867,4.074900150299072,4.116799831390381,5.667500019073486,5.343599796295166,5.112500190734863,3.77810001373291,3.8403000831604,3.221100091934204,4.776400089263916,4.545199871063232,5.09149980545044,3.9809999465942383,3.747600078582764,3.462599992752075
0.5317999720573425,0.1587000042200088,2.774399995803833,4.644800186157227,5.799900054931641,4.527699947357178,4.315899848937988,2.69320011138916,3.14709997177124,1.9966000318527224,7.649600028991699,7.072400093078613,7.121300220489502,5.122399806976318,4.61959981918335,2.762200117111206,3.912400007247925,2.8671000003814697,7.155600070953369,6.2195000648498535,6.683300018310547,5.185699939727783,4.666900157928467,3.451499938964844,8.313400268554688,7.34630012512207,7.585100173950195,6.96750020980835,7.653800010681152,5.986000061035156,5.177299976348877,3.813899993896485,3.7651000022888175,2.8961000442504883,4.434999942779541,4.476900100708008,5.368000030517578,5.062900066375732,4.756899833679199,4.125999927520752,4.2129998207092285,3.5713000297546387,4.934700012207031,4.824100017547607,4.710400104522705,4.359799861907959,4.029799938201904,3.0968000888824463
0.1513999998569488,0.5375000238418579,3.1280999183654785,4.952199935913086,5.432499885559082,4.492599964141846,4.666100025177002,3.0659000873565674,3.0113000869750977,2.3468000888824463,8.015399932861328,6.715400218963623,6.799300193786621,4.85920000076294,4.422800064086914,3.13070011138916,3.5385000705718994,3.224600076675415,7.360799789428711,5.852099895477295,6.973999977111816,4.94379997253418,4.415900230407715,3.084199905395508,8.224900245666504,7.751500129699707,7.971199989318848,6.599400043487549,7.277299880981445,6.024899959564209,5.490099906921387,3.810499906539917,3.589200019836426,3.259299993515014,4.097700119018555,4.105400085449219,5.668600082397461,5.336400032043457,5.109399795532227,3.752099990844727,3.836400032043457,3.213900089263916,4.763800144195557,4.545199871063232,5.088799953460693,3.993200063705444,3.776599884033203,3.4667999744415283
0.5286999940872192,0.1888000071048736,2.783200025558472,4.6554999351501465,5.801400184631348,4.537600040435791,4.309100151062012,2.6981000900268555,3.1447999477386475,2.017199993133545,7.656899929046631,7.09689998626709,7.107500076293945,5.125,4.6234002113342285,2.7611000537872314,3.910799980163574,2.856100082397461,7.133500099182129,6.234700202941895,6.677199840545654,5.18720006942749,4.66379976272583,3.451499938964844,8.312999725341797,7.369999885559082,7.578999996185303,6.986199855804443,7.649199962615967,6.010799884796143,5.151400089263916,3.775000095367432,3.7636001110076895,2.899199962615967,4.43149995803833,4.4791998863220215,5.392499923706055,5.070499897003174,4.741300106048584,4.125999927520752,4.2133002281188965,3.569000005722046,4.933499813079834,4.826000213623047,4.704699993133545,4.361700057983398,4.031799793243408,3.1257998943328857
0.1492000073194503,0.5482000112533569,3.125,4.970200061798096,5.433700084686279,4.498700141906738,4.6691999435424805,3.06469988822937,3.006700038909912,2.345700025558472,8.0024995803833,6.720699787139893,6.817599773406982,4.811100006103516,4.467800140380859,3.1257998943328857,3.5327999591827397,3.2227001190185547,7.363100051879883,5.859399795532227,6.967899799346924,4.9496002197265625,4.402200222015381,3.089900016784668,8.233599662780762,7.770500183105469,7.966599941253662,6.629899978637695,7.289100170135498,6.012700080871582,5.496600151062012,3.819299936294556,3.608299970626831,3.2639000415802,4.12060022354126,4.149600028991699,5.67170000076294,5.339099884033203,5.117800235748291,3.7720000743865967,3.859299898147583,3.210400104522705,4.75540018081665,4.576099872589111,5.0903000831604,4.011499881744385,3.7369000911712646,3.4751999378204346
0.5421000123023987,0.186499997973442,2.774800062179565,4.651299953460693,5.799900054931641,4.552499771118164,4.320499897003174,2.706899881362915,3.1417999267578125,1.9984999895095823,7.641600131988525,7.125899791717529,7.122000217437744,5.126200199127197,4.606599807739258,2.7599000930786133,3.9096999168396,2.881599903106689,7.132699966430664,6.236299991607666,6.674200057983398,5.181900024414063,4.659999847412109,3.456899881362915,8.31149959564209,7.399400234222412,7.567599773406982,7.002600193023682,7.646900177001953,6.005899906158447,5.16510009765625,3.782700061798096,3.7665998935699454,2.8961000442504883,4.43310022354126,4.486499786376953,5.365799903869629,5.122399806976318,4.753900051116943,4.123700141906738,4.2118000984191895,3.574399948120117,4.935100078582764,4.8190999031066895,4.724899768829346,4.361299991607666,4.029099941253662,3.1180999279022217
0.150299996137619,0.5515999794006348,3.1280999183654785,4.985799789428711,5.43940019607544,4.502900123596191,4.667300224304199,3.06469988822937,3.0234999656677246,2.35290002822876,7.979599952697754,6.761899948120117,6.808499813079834,4.809599876403809,4.451000213623047,3.125,3.538100004196167,3.232599973678589,7.35860013961792,5.860899925231934,6.964099884033203,4.92549991607666,4.392199993133545,3.0708000659942627,8.226400375366211,7.806399822235107,7.965099811553955,6.631499767303467,7.280300140380859,6.016499996185303,5.494699954986572,3.829200029373169,3.5927000045776367,3.256599903106689,4.097400188446045,4.140100002288818,5.667900085449219,5.335999965667725,5.112100124359131,3.777299880981445,3.885699987411499,3.220000028610229,4.794700145721436,4.535699844360352,5.087699890136719,3.9921000003814697,3.7284998893737793,3.47790002822876
0.5314000248908997,0.1701000034809112,2.777100086212158,4.683700084686279,5.797200202941895,4.53410005569458,4.3105998039245605,2.703900098800659,3.150899887084961,2.003900051116944,7.638500213623047,7.156400203704834,7.110599994659424,5.123899936676025,4.616499900817871,2.76990008354187,3.910799980163574,2.863300085067749,7.133500099182129,6.2469000816345215,6.672999858856201,5.185699939727783,4.664599895477295,3.459199905395508,8.306900024414062,7.408100128173828,7.566100120544434,7.032800197601318,7.641600131988525,6.007400035858154,5.179599761962891,3.8017001152038574,3.756700038909912,2.899899959564209,4.432700157165527,4.494100093841553,5.396999835968018,5.078100204467773,4.768799781799316,4.117599964141846,4.20989990234375,3.57509994506836,4.920599937438965,4.813799858093262,4.707699775695801,4.363999843597412,4.02370023727417,3.1326000690460205
0.1632999926805496,0.5443999767303467,3.1287999153137207,5.001800060272217,5.444699764251709,4.495999813079834,4.670700073242188,3.0662999153137207,3.0127999782562256,2.356300115585327,7.994800090789795,6.804699897766113,6.799300193786621,4.824100017547607,4.461699962615967,3.1280999183654785,3.5476999282836914,3.228800058364868,7.352399826049805,5.871600151062012,6.951900005340576,4.983500003814697,4.402500152587891,3.08459997177124,8.237500190734863,7.832699775695801,7.942599773406982,6.664299964904785,7.259399890899658,6.021100044250488,5.489299774169922,3.823899984359741,3.617899894714356,3.261199951171875,4.077899932861328,4.125999927520752,5.667900085449219,5.335999965667725,5.109399795532227,3.768899917602539,3.839900016784668,3.2177000045776367,4.785900115966797,4.544099807739258,5.083499908447266,3.991699934005737,3.7204999923706055,3.47979998588562
0.5397999882698059,0.1656000018119812,2.798799991607666,4.715000152587891,5.79449987411499,4.540299892425537,4.297299861907959,2.7290000915527344,3.1405999660491943,2.01259994506836,7.6149001121521,7.177700042724609,7.09689998626709,5.12470006942749,4.617300033569336,2.76990008354187,3.905100107192993,2.86899995803833,7.165500164031982,6.251500129699707,6.6757001876831055,5.176499843597412,4.666100025177002,3.46370005607605,8.306900024414062,7.445499897003174,7.573299884796143,7.045000076293945,7.646200180053711,6.001299858093262,5.167399883270264,3.802900075912476,3.749500036239624,2.90149998664856,4.43310022354126,4.499800205230713,5.371099948883057,5.076600074768066,4.756199836730957,4.117599964141846,4.212200164794922,3.571700096130371,4.928199768066406,4.817999839782715,4.729100227355957,4.359399795532227,4.02370023727417,3.1287999153137207
0.1606000065803527,0.5378999710083008,3.1287999153137207,5.018599987030029,5.439000129699707,4.503600120544434,4.6691999435424805,3.064300060272217,3.0148000717163086,2.362099885940552,7.998700141906738,6.82450008392334,6.794700145721436,4.826399803161621,4.494500160217285,3.1280999183654785,3.539299964904785,3.237499952316284,7.351699829101562,5.878099918365479,6.964900016784668,4.9446001052856445,4.387700080871582,3.081899881362915,8.229100227355957,7.854800224304199,7.963600158691406,6.705900192260742,7.272299766540527,6.027999877929688,5.500800132751465,3.81469988822937,3.6201000213623047,3.262700080871582,4.077899932861328,4.128300189971924,5.665599822998047,5.332900047302246,5.105599880218506,3.77810001373291,3.8361001014709473,3.20169997215271,4.759200096130371,4.535699844360352,5.087299823760986,3.9795000553131104,3.744499921798706,3.486999988555908
0.5291000008583069,0.1648000031709671,2.798799991607666,4.700099945068359,5.793000221252441,4.553199768066406,4.31820011138916,2.710700035095215,3.1440999507904053,2.0209999084472656,7.613399982452393,7.216300010681152,7.107500076293945,5.122399806976318,4.605899810791016,2.7725000381469727,3.9031999111175537,2.879300117492676,7.1381001472473145,6.250800132751465,6.669600009918213,5.185299873352051,4.668000221252441,3.45989990234375,8.307600021362305,7.475299835205078,7.572199821472168,7.080100059509277,7.635499954223633,5.99370002746582,5.171199798583984,3.807800054550171,3.763200044631958,2.906399965286255,4.432700157165527,4.50439977645874,5.395500183105469,5.068999767303467,4.735199928283691,4.116799831390381,4.208399772644043,3.57669997215271,4.918300151824951,4.818699836730957,4.724500179290772,4.355999946594238,4.026000022888184,3.1326000690460205
0.1521999984979629,0.557699978351593,3.1361000537872314,5.043000221252441,5.44890022277832,4.494500160217285,4.66540002822876,3.0701000690460205,2.9983999729156494,2.3689000606536865,7.964300155639648,6.852700233459473,6.767300128936768,4.812600135803223,4.443399906158447,3.126499891281128,3.528599977493286,3.234499931335449,7.347899913787842,5.88070011138916,6.96560001373291,4.945000171661377,4.410200119018555,3.1001999378204346,8.232099533081055,7.878499984741211,7.932300090789795,6.705100059509277,7.270800113677978,6.014999866485596,5.493199825286865,3.791800022125244,3.6224000453948975,3.256200075149536,4.105400085449219,4.1350998878479,5.667099952697754,5.332900047302246,5.10860013961792,3.7792000770568848,3.8635001182556152,3.202800035476685,4.786699771881104,4.55019998550415,5.0858001708984375,3.99780011177063,3.745300054550171,3.49429988861084
0.5408999919891357,0.1682000011205673,2.833899974822998,4.772200107574463,5.79449987411499,4.529600143432617,4.324699878692627,2.7332000732421875,3.146399974822998,2.014899969100952,7.623300075531006,7.241799831390381,7.103000164031982,5.121600151062012,4.619200229644775,2.7751998901367188,3.910799980163574,2.8914999961853027,7.150300025939941,6.262199878692627,6.66349983215332,5.180699825286865,4.6691999435424805,3.471400022506714,8.306900024414062,7.487500190734863,7.576000213623047,7.104499816894531,7.651500225067139,6.013899803161621,5.140699863433838,3.812400102615357,3.747600078582764,2.914799928665161,4.434199810028076,4.505899906158447,5.396999835968018,5.095699787139893,4.763800144195557,4.1149001121521,4.209499835968018,3.569000005722046,4.940000057220459,4.816400051116943,4.701600074768066,4.36329984664917,4.028299808502197,3.1440999507904053
0.1568000018596649,0.5397999882698059,3.137200117111206,5.055200099945068,5.436699867248535,4.4807000160217285,4.664599895477295,3.06850004196167,3.0185999870300293,2.3696999549865723,7.9857001304626465,6.880199909210205,6.776800155639648,4.809999942779541,4.423099994659424,3.129600048065185,3.5492000579833984,3.246299982070923,7.350900173187256,5.89139986038208,6.9552998542785645,4.948800086975098,4.404399871826172,3.098299980163574,8.247400283813477,7.883500099182129,7.9604997634887695,6.749300003051758,7.273900032043457,6.005899906158447,5.502299785614014,3.8094000816345215,3.615999937057495,3.261199951171875,4.087800025939941,4.163400173187256,5.667099952697754,5.323800086975098,5.10860013961792,3.775000095367432,3.8436999320983887,3.2042999267578125,4.7855000495910645,4.551700115203857,5.084199905395508,3.9702999591827393,3.7479000091552734,3.490799903869629
0.5302000045776367,0.191100001335144,2.799599885940552,4.740499973297119,5.793399810791016,4.55019998550415,4.296899795532227,2.721400022506714,3.146399974822998,2.059900045394897,7.617199897766113,7.272299766540527,7.08620023727417,5.121600151062012,4.607399940490723,2.759200096130371,3.9031999111175537,2.935800075531006,7.146100044250488,6.2652997970581055,6.668099880218506,5.1834001541137695,4.666100025177002,3.4760000705718994,8.30459976196289,7.508900165557861,7.573699951171875,7.135000228881836,7.648099899291992,6.013500213623047,5.163599967956543,3.803999900817871,3.7627999782562256,2.9137001037597656,4.428100109100342,4.518099784851074,5.375699996948242,5.085000038146973,4.753099918365479,4.12060022354126,4.211400032043457,3.579699993133545,4.912600040435791,4.813399791717529,4.719900131225586,4.360599994659424,4.022200107574463,3.160900115966797
